"时间","S1L Monitor: S1L Monitor (N)","S1R Monitor: S1R Monitor (N)","S2L Monitor: S2L Monitor (N)","S2R Monitor: S2R Monitor (N)","S3L Monitor: S3L Monitor (N)","S3R Monitor: S3R Monitor (N)"
2.0987000000000045,7861.685667785061,8449.865165915595,-4924.117793934443,-4594.239471759755,-8026.633445126424,-7949.137718259517
2.0988000000000047,7862.349613074316,8453.509560041684,-4926.526424395051,-4595.998363790823,-8021.980920801177,-7949.439138906691
2.098900000000005,7862.913091348096,8457.088561616696,-4928.89147974413,-4597.789945720781,-8017.435883167099,-7949.759923248387
2.099000000000005,7863.379204595071,8460.588835019129,-4931.2311807377355,-4599.626122402099,-8012.9930492557205,-7950.087517455341
2.0991000000000053,7863.788990201145,8464.03758850168,-4933.604335192078,-4601.529798892967,-8008.611395758064,-7950.417160097993
2.0992000000000055,7864.193507202749,8467.399553638643,-4935.976543316089,-4603.477309820184,-8004.2979814651835,-7950.752073734551
2.0993000000000057,7864.6373542338315,8470.650929345487,-4938.322133659345,-4605.464126307447,-8000.0545620689545,-7951.0921056013
2.099400000000006,7865.122477657392,8473.79431669694,-4940.640281211756,-4607.4912571416035,-7995.87780693206,-7951.44018254529
2.099500000000006,7865.615418749381,8476.849305677226,-4942.943249238876,-4609.5591848751,-7991.76256373838,-7951.805767259204
2.0996000000000064,7866.100808829512,8479.810002413162,-4945.234269510752,-4611.662766530521,-7987.70378567616,-7952.205385855227
2.0997000000000066,7866.575097933044,8482.647462466997,-4947.511396414401,-4613.794857351192,-7983.693868548568,-7952.657298818789
2.0998000000000068,7867.020576969395,8485.342622208918,-4949.778984355713,-4615.950962618812,-7979.7259903531,-7953.174623909153
2.099900000000007,7867.463243709149,8487.890683739653,-4952.046423693249,-4618.1317427528475,-7975.794355711483,-7953.763346192138
2.100000000000007,7867.961066144104,8490.276888760634,-4954.325287635623,-4620.343184336495,-7971.892614707243,-7954.423392095526
2.1001000000000074,7868.555016322915,8492.49971810638,-4956.618414941699,-4622.590972038682,-7968.015393783606,-7955.150090066885
2.1002000000000076,7869.219457752981,8494.569818961145,-4958.92580019665,-4624.875315957736,-7964.162127999479,-7955.936621624107
2.100300000000008,7869.9432071066285,8496.48702588843,-4961.254256007469,-4627.194705858699,-7960.334482702363,-7956.776978054419
2.100400000000008,7870.7812298483595,8498.244615826467,-4963.615676835692,-4629.5494853164055,-7956.534878904935,-7957.669163522866
2.1005000000000082,7871.761509411882,8499.835403117942,-4966.009708605784,-4631.941378983679,-7952.7643816308455,-7958.618420849889
2.1006000000000085,7872.816081525758,8501.267733985822,-4968.427344188278,-4634.372529822262,-7949.025028751571,-7959.636727962686
2.1007000000000087,7873.86784039124,8502.548831289121,-4970.851681097518,-4636.841014790606,-7945.32357675718,-7960.737283658563
2.100800000000009,7874.936131685452,8503.692226846591,-4973.286847185988,-4639.3419452030275,-7941.673022475307,-7961.927764771549
2.100900000000009,7876.0959690389955,8504.693145359122,-4975.747775002379,-4641.872976547831,-7938.087646959316,-7963.210129957737
2.1010000000000093,7877.422436273905,8505.543216999824,-4978.235007294638,-4644.437201428523,-7934.576907206713,-7964.581909869375
2.1011000000000095,7878.941052519349,8506.241174875982,-4980.741820995933,-4647.040715689026,-7931.143523202357,-7966.040227698932
2.1012000000000097,7880.561295801534,8506.801915773623,-4983.263085717833,-4649.686988197477,-7927.7869079831935,-7967.583911852057
2.10130000000001,7882.218268291007,8507.230987857149,-4985.811641041224,-4652.377810330139,-7924.506792387716,-7969.210707728734
2.10140000000001,7883.921799163889,8507.540423591145,-4988.393797885589,-4655.118261440154,-7921.30404791774,-7970.92231933905
2.1015000000000104,7885.675857845079,8507.739218731525,-4991.018490811975,-4657.91827569867,-7918.178382798163,-7972.727691389476
2.1016000000000106,7887.452535166872,8507.829264863569,-4993.691288979517,-4660.787341661831,-7915.1263178699,-7974.644112041223
2.101700000000011,7889.253370502089,8507.803964679348,-4996.408076428557,-4663.731232345984,-7912.146138774269,-7976.691733094748
2.101800000000011,7891.131299508206,8507.679813594334,-4999.167300756931,-4666.751618958528,-7909.238416087039,-7978.890244834826
2.101900000000011,7893.12851667335,8507.487153903467,-5001.978502953442,-4669.850054454806,-7906.40662667075,-7981.25452551265
2.1020000000000114,7895.239851838238,8507.256459192778,-5004.843794557028,-4673.031224396623,-7903.6562578663725,-7983.79428550496
2.1021000000000116,7897.41647958158,8506.98848700034,-5007.745365220442,-4676.30224670977,-7900.987173737875,-7986.517609761791
2.102200000000012,7899.62681999602,8506.664970018013,-5010.668785277925,-4679.671025472022,-7898.396424272616,-7989.433910980333
2.102300000000012,7901.85390843008,8506.289716124898,-5013.61341345721,-4683.138305286217,-7895.890566594469,-7992.542426829932
2.1024000000000123,7904.074672139391,8505.885035972065,-5016.598053414177,-4686.715783960254,-7893.468514610689,-7995.851057541007
2.1025000000000125,7906.2423515109285,8505.477751854618,-5019.608473763388,-4690.411634676628,-7891.133593577434,-7999.364516857021
2.1026000000000127,7908.359473761196,8505.084679799285,-5022.617003011077,-4694.228864355711,-7888.8909809400575,-8003.082177648104
2.102700000000013,7910.44165923855,8504.709466495164,-5025.625576348872,-4698.171794198708,-7886.742973438763,-8007.005905687976
2.102800000000013,7912.48881568255,8504.35533642551,-5028.66831799312,-4702.257922040933,-7884.68304145965,-8011.150617993968
2.1029000000000133,7914.485478065965,8504.044547958867,-5031.741973948398,-4706.4578632240355,-7882.736138555011,-8015.469696218812
2.1030000000000135,7916.453685712596,8503.788450791202,-5034.907441705863,-4710.819500877314,-7880.895888906358,-8020.029925516803
2.1031000000000137,7918.391308623317,8503.586935921365,-5038.101920611473,-4715.338780674477,-7879.1485861448555,-8024.8103096879295
2.103200000000014,7920.319174236322,8503.431508534692,-5041.320901354221,-4720.011848960339,-7877.501630795151,-8029.79751894156
2.103300000000014,7922.205646410431,8503.336209306808,-5044.591506664277,-4724.832633406566,-7875.972341248991,-8034.995089080531
2.1034000000000144,7923.976205490663,8503.320527828317,-5047.9141969209395,-4729.789769838885,-7874.577501425604,-8040.408906789197
2.1035000000000146,7925.553425297866,8503.397030573218,-5051.260524938088,-4734.883293822801,-7873.324960097454,-8046.056932021467
2.103600000000015,7926.957952380611,8503.55143058435,-5054.608477660063,-4740.133767698364,-7872.210437422643,-8051.974781582414
2.103700000000015,7928.298040455397,8503.776833920278,-5057.929893652279,-4745.499852646127,-7871.24777321541,-8058.116061069175
2.103800000000015,7929.667260686879,8504.086394944257,-5061.3299377715375,-4751.044016148043,-7870.429605440817,-8064.583306454851
2.1039000000000154,7931.048908582367,8504.486237197096,-5064.744271653175,-4756.713220487513,-7869.74583946999,-8071.292522042665
2.1040000000000156,7932.39768572573,8504.97977833221,-5068.257311640729,-4762.565465506888,-7869.187040411153,-8078.314789282141
2.104100000000016,7933.631019196069,8505.548977177443,-5071.81600600757,-4768.570040642217,-7868.745439979732,-8085.598686351996
2.104200000000016,7934.741728500765,8506.182144543885,-5075.395141950501,-4774.6977142613705,-7868.426481944646,-8093.098093363462
2.1043000000000163,7935.732293847625,8506.88929346733,-5078.997617372516,-4780.948184934609,-7868.232651182449,-8100.814334395622
2.1044000000000165,7936.629961040507,8507.6713872312,-5082.642574596844,-4787.32884950598,-7868.163773495391,-8108.766398466361
2.1045000000000167,7937.465893533321,8508.526197369885,-5086.344797739171,-4793.829969957589,-7868.220526136212,-8116.944804849069
2.104600000000017,7938.228135339353,8509.437967311194,-5090.12055974088,-4800.4464555591885,-7868.405402508223,-8125.348756502254
2.104700000000017,7938.896029941874,8510.392297618502,-5093.974154074127,-4807.170951344936,-7868.72802477417,-8133.980656873616
2.1048000000000173,7939.456254680956,8511.386757274058,-5097.902150135519,-4813.986716807088,-7869.197458449726,-8142.830472622234
2.1049000000000175,7939.931009821464,8512.419206399092,-5101.905342753246,-4820.876261429201,-7869.815107337583,-8151.881182968717
2.1050000000000177,7940.362993367468,8513.480498705365,-5105.987007165369,-4827.833723323789,-7870.575814942499,-8161.124457323963
2.105100000000018,7940.773398169102,8514.558951513956,-5110.139402951119,-4834.864109188778,-7871.474328459942,-8170.5639873734435
2.105200000000018,7941.15211886091,8515.642957535672,-5114.370052059084,-4841.972994333607,-7872.503998053584,-8180.206405332995
2.1053000000000184,7941.468448051153,8516.730825065066,-5118.70621886942,-4849.151824006987,-7873.654847499634,-8190.041651338151
2.1054000000000186,7941.705084021832,8517.817888571593,-5123.189264062958,-4856.389544830252,-7874.917702739112,-8200.057729985298
2.105500000000019,7941.921809599081,8518.882635290987,-5127.824136802572,-4863.671357270737,-7876.288248332682,-8210.23699082394
2.105600000000019,7942.15611788866,8519.913346179861,-5132.584345515223,-4870.980451254961,-7877.76812012554,-8220.563025347865
2.1057000000000192,7942.3701448473075,8520.90834494637,-5137.457744175278,-4878.310383453022,-7879.365488290952,-8231.04052587447
2.1058000000000194,7942.536708460949,8521.860526570572,-5142.44130023197,-4885.65797104692,-7881.093680476658,-8241.683973667261
2.1059000000000196,7942.693564770312,8522.764173759177,-5147.517258458559,-4893.0045927809515,-7882.964570423907,-8252.483947653127
2.10600000000002,7942.88890156401,8523.609338871012,-5152.687159450465,-4900.330688374615,-7884.988817598222,-8263.424482620843
2.10610000000002,7943.136609579424,8524.383841153196,-5157.975432340368,-4907.621428761151,-7887.17475668036,-8274.49044809096
2.1062000000000203,7943.402278673431,8525.083140550068,-5163.418091080269,-4914.876159882208,-7889.527129968015,-8285.682601361794
2.1063000000000205,7943.659686209739,8525.707875295888,-5169.017026177005,-4922.0861181662385,-7892.0420301059075,-8296.985204865598
2.1064000000000207,7943.919203568778,8526.25131715783,-5174.760208480701,-4929.234750748454,-7894.7090351568,-8308.370324518757
2.106500000000021,7944.217900757936,8526.688173795379,-5180.637402522993,-4936.3144788864365,-7897.524018147973,-8319.817045186626
