physical_time,window_id,JET_01,JET_02,JET_03,JET_04,JET_05,JET_06,JET_07,JET_08,JET_09,JET_10,JET_11,JET_12,JET_13,JET_14,JET_15,JET_16,JET_17,JET_18,JET_19,JET_20,JET_21,JET_22,JET_23,JET_24,cmd_massflow_01,cmd_massflow_02,cmd_massflow_03,cmd_massflow_04,cmd_massflow_05,cmd_massflow_06,cmd_massflow_07,cmd_massflow_08,cmd_massflow_09,cmd_massflow_10,cmd_massflow_11,cmd_massflow_12,cmd_massflow_13,cmd_massflow_14,cmd_massflow_15,cmd_massflow_16,cmd_massflow_17,cmd_massflow_18,cmd_massflow_19,cmd_massflow_20,cmd_massflow_21,cmd_massflow_22,cmd_massflow_23,cmd_massflow_24,Fz_S1L,Fz_S1R,Fz_S2L,Fz_S2R,Fz_S3L,Fz_S3R,Fz_Total,Drag_Total,Pitch_Moment,Roll_Moment,Jet_Reaction_Z,solver_status,case_stage
2.7976000000014793,27975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095.035802373943,6117.5490571341215,-4657.592926676366,-4685.816970979161,-12263.578409355094,-12528.777274478152,60919.92277380723,33177.55107880968,-560047.0373301989,214.04525025473873,-216.8434720431144,success,starccm_output_ingest
2.7977000000014796,27976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6108.326067666015,6132.4461263837175,-4677.046296041225,-4707.112708234737,-12266.009650504397,-12540.048625057665,60905.9176474887,33188.61679972536,-559364.509541717,227.31348822445312,-217.43702294096553,success,starccm_output_ingest
2.7978000000014798,27977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6121.657382973218,6147.296300573323,-4696.820587179426,-4728.560001256415,-12268.599405930678,-12551.201376571064,60891.95725067547,33199.56197334808,-558690.0612989452,240.9884198939977,-218.04325080883171,success,starccm_output_ingest
2.79790000000148,27978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6134.9933574151,6162.0400781457665,-4716.82657538279,-4750.042581514281,-12271.343049271612,-12562.195450137058,60878.36757962163,33210.09446920773,-558030.888364634,255.6790000253676,-218.66110596250775,success,starccm_output_ingest
2.79800000000148,27979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6148.272072011098,6176.638414915629,-4737.013037889109,-4771.523438276792,-12274.195903142574,-12573.000805830012,60864.96298932616,33220.202708668425,-557382.1159722756,270.65411014384836,-219.2927471768612,success,starccm_output_ingest
2.7981000000014804,27980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6161.535475538382,6191.146881855687,-4757.445736466335,-4793.0631832185745,-12277.167731895997,-12583.652265414385,60851.30825139429,33229.9564064658,-556731.939504116,284.7968392503868,-219.94005252152738,success,starccm_output_ingest
2.7982000000014806,27981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6174.78319857786,6205.558782416926,-4778.130510772437,-4814.66522374811,-12280.250861757906,-12594.150171167605,60836.98018410262,33239.50727626585,-556071.5970242933,297.20579828779745,-220.6048298492207,success,starccm_output_ingest
2.798300000001481,27982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6188.041911066606,6219.8953748252015,-4799.09609238995,-4836.364248410399,-12283.480617815894,-12604.500810459818,60821.75932798496,33249.01617668325,-555395.8822176388,307.9348413584699,-221.28588810324393,success,starccm_output_ingest
2.798400000001481,27983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6201.35432671606,6234.1947006265555,-4820.382795099878,-4858.204648680664,-12286.904950235985,-12614.719426612288,60805.88529521382,33258.51663148531,-554709.5541864106,317.6554038661564,-221.9820614021268,success,starccm_output_ingest
2.7985000000014812,27984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6214.640398279805,6248.365194044426,-4841.874686783166,-4880.076528608339,-12290.48697254512,-12624.75269607507,60789.91612515855,33267.96242138309,-554027.6964871284,327.1910235188815,-222.68861215219323,success,starccm_output_ingest
2.7986000000014815,27985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6227.89774322271,6262.406081316415,-4863.5653059689275,-4901.976606597677,-12294.247525886321,-12634.59646336178,60774.39680307695,33277.20435272559,-553363.8151906723,337.22071681022516,-223.40467457805545,success,starccm_output_ingest
2.7987000000014817,27986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6241.140594866741,6276.347058367477,-4885.498689273281,-4923.9462043161675,-12298.216687190314,-12644.267990938688,60759.55291262555,33286.15102408806,-552724.2787450039,347.93791362051826,-224.13176646765498,success,starccm_output_ingest
2.798800000001482,27987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6254.334826492689,6290.150239997285,-4907.640481309596,-4945.958714799522,-12302.368504066562,-12653.744219976337,60745.0016660468,33294.99825074719,-552100.910684582,358.8850263843883,-224.87228255616066,success,starccm_output_ingest
2.798900000001482,27988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267.55475064339,6303.883677173275,-4930.083826074279,-4968.121018742968,-12306.739605138133,-12663.047018121935,60730.01423679516,33304.054309358005,-551473.7423373843,369.3138831712345,-225.62927613216712,success,starccm_output_ingest
2.7990000000014823,27989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280.771728986069,6317.492098300095,-4952.735874562094,-4990.326893852469,-12311.32892632864,-12672.135470544446,60714.00300034833,33313.53777324865,-550827.3856533973,378.40165923241136,-226.39920522442634,success,starccm_output_ingest
2.7991000000014825,27990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6293.940475279861,6330.9365311957845,-4975.531248262165,-5012.542535123837,-12316.08306096065,-12680.973659990761,60696.5976651931,33323.567282721444,-550153.1926629512,385.3750130380539,-227.18081786891082,success,starccm_output_ingest
2.7992000000014827,27991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6307.0851796395955,6344.254299761358,-4998.5330673328845,-5034.825021064132,-12321.020044175308,-12689.582291486671,60678.21870598372,33333.85513181573,-549459.7121607709,390.33086178275744,-227.978365858278,success,starccm_output_ingest
2.799300000001483,27992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320.243002044976,6357.490524986414,-5021.800580115136,-5057.225965769111,-12326.154846572312,-12697.981508593912,60659.759038172946,33343.89994585241,-548766.6418912509,393.9100732742686,-228.79616275468476,success,starccm_output_ingest
2.799400000001483,27993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6333.33663011006,6370.572404175626,-5045.227211410411,-5079.65505580097,-12331.426180936547,-12706.121300264746,60641.88877719197,33353.37843473077,-548092.4709743158,396.35722928668696,-229.6290619594318,success,starccm_output_ingest
2.7995000000014834,27994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6346.447975173905,6383.580059002168,-5068.92147553702,-5102.217095029539,-12336.911466522442,-12714.037316351403,60624.58439886189,33362.356424764774,-547437.2519903448,397.7382024631586,-230.47489234899314,success,starccm_output_ingest
2.7996000000014836,27995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6359.502571931417,6396.452464815504,-5092.774396101891,-5124.824096043731,-12342.566138651704,-12721.692454577424,60607.63482608923,33371.02683659555,-546798.6414785748,398.00067105053336,-231.3283759267592,success,starccm_output_ingest
2.799700000001484,27996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372.512988260527,6409.1867063585805,-5116.7769530414835,-5147.482070591618,-12348.408354995425,-12729.082844424998,60590.74297852305,33379.558095712004,-546168.876366324,397.5355352576995,-232.19034601829617,success,starccm_output_ingest
2.799800000001484,27997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6385.503048975763,6421.80526027498,-5140.958977915004,-5170.221625155348,-12354.46541207378,-12736.218538859837,60573.646435478564,33388.061067241164,-545540.3669973358,397.0358114602776,-233.06469036836842,success,starccm_output_ingest
2.799900000001484,27998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6398.50026824823,6434.348592394592,-5165.381710538177,-5193.09631154579,-12360.764128203136,-12743.12006318596,60556.13995831008,33396.58170780429,-544907.0439970122,396.80918750222855,-233.9552558331717,success,starccm_output_ingest
2.8000000000014844,27999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6411.431153420715,6446.7412439437,-5189.92233108746,-5216.003583802057,-12367.226417578077,-12749.745554443545,60538.24831138417,33405.09253979651,-544271.2447339237,396.6444002102502,-234.85668356439052,success,starccm_output_ingest
2.8001000000014846,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6424.394926104144,6459.051922862409,-5214.694307715391,-5239.046959581908,-12373.919700901144,-12756.131488308049,60519.95189370443,33413.64824464248,-543631.0134164928,396.37591447576216,-235.77122233239194,success,starccm_output_ingest
2.800200000001485,28001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437.297667610307,6471.235609704738,-5239.590041936852,-5262.142611976638,-12380.780385507082,-12762.247328477766,60501.2673486713,33422.387748982146,-542987.4635530448,395.7573160879679,-236.696768943375,success,starccm_output_ingest
2.800300000001485,28002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6450.150502399401,6483.318924359163,-5264.647859700282,-5285.33011546563,-12387.829044241882,-12768.101928837075,60482.24135450649,33431.36573163719,-542340.5830053285,394.60489046920605,-237.63595056436228,success,starccm_output_ingest
2.8004000000014853,28003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6462.992849269341,6495.306287642271,-5289.922336354909,-5308.658713854325,-12395.084988576556,-12773.706258237766,60463.18225954111,33440.419536166344,-541697.54226703,392.8258585917249,-238.59169455248443,success,starccm_output_ingest
2.8005000000014855,28004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475.764811225327,6507.128196160856,-5315.303283367588,-5332.04236764084,-12402.48100217561,-12779.020736019947,60444.30359559356,33449.375225035794,-541065.8001609759,390.3880908164222,-239.56098898761445,success,starccm_output_ingest
2.8006000000014857,28005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488.544505698599,6518.851315516172,-5340.886826297269,-5355.5660869957555,-12410.073117150918,-12784.065852399042,60425.337110301385,33458.335508773744,-540438.4178004903,387.22803591271315,-240.5431614001373,success,starccm_output_ingest
2.800700000001486,28006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6501.263018635064,6530.426534542115,-5366.568737382484,-5379.148986607332,-12417.80918306554,-12788.810615019014,60405.86184836537,33467.52697959922,-539804.8054573622,383.42676505170937,-241.53281095801628,success,starccm_output_ingest
2.800800000001486,28007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6513.947828810875,6541.88807594394,-5392.405357512809,-5402.840830281067,-12425.721655824049,-12793.26304104022,60385.55718055028,33477.062017460405,-539156.0876238017,379.0708094753337,-242.5289900917709,success,starccm_output_ingest
2.8009000000014863,28008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.583994628273,6553.246197329312,-5418.388882999916,-5426.644933048581,-12433.799420349676,-12797.409438480776,60364.4095827089,33486.9483840058,-538492.4367852381,374.02282766848106,-243.52863118023544,success,starccm_output_ingest
2.8010000000014865,28009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6539.1896218611755,6564.5172880508,-5444.530179195212,-5450.579892776915,-12442.044514131472,-12801.24407379521,60342.70420965837,33497.02980383495,-537820.2780008446,367.94168005030247,-244.53227598019294,success,starccm_output_ingest
2.8011000000014867,28010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6551.769171552757,6575.666310328652,-5470.796268724564,-5474.625028992684,-12450.446762022397,-12804.754475608457,60320.89251554433,33507.01894724774,-537149.8398181885,360.5993936951416,-245.54018244146033,success,starccm_output_ingest
2.801200000001487,28011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6564.284064939659,6586.661584916117,-5497.140015219701,-5498.746850525148,-12458.985677072178,-12807.92774374137,60299.38841509533,33516.63591353086,-536491.8425651273,351.9306360359658,-246.55131145665194,success,starccm_output_ingest
2.801300000001487,28012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6576.7224342961845,6597.5259743756815,-5523.568831322453,-5522.949141907464,-12467.66188372357,-12810.767714787951,60278.105641584974,33525.88487244911,-535845.319988371,342.042832048771,-247.56625688859054,success,starccm_output_ingest
2.8014000000014874,28013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6589.141242849386,6608.318296118293,-5550.193482387418,-5547.324253978716,-12476.518600402713,-12813.30093875884,60256.70821395303,33534.92155038473,-535202.5818959227,331.179046036331,-248.5887602792728,success,starccm_output_ingest
2.8015000000014876,28014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6601.5257075702,6619.010947550905,-5576.988922311119,-5571.860045860459,-12485.524349545125,-12815.523406223881,60234.9569451932,33543.962347454246,-534558.0030389365,319.5028672418617,-249.61870785276068,success,starccm_output_ingest
2.801600000001488,28015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6613.86199590479,6629.573467054925,-5603.900395951772,-5596.516091010489,-12494.650743887121,-12817.432106691149,60212.85398644143,33553.14006991929,-533910.8094483408,307.0801332979762,-250.6526583302018,success,starccm_output_ingest
2.801700000001488,28016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6626.14382340505,6640.011534538764,-5630.900583763604,-5621.275670622339,-12503.891474295473,-12819.029427737189,60190.48912086754,33562.54801382045,-533262.7069007197,294.17390864073104,-251.68926552343626,success,starccm_output_ingest
2.801800000001488,28017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6638.378417569419,6650.335173274983,-5657.996394128892,-5646.15123417191,-12513.25498656225,-12820.319374080635,60168.04109452599,33572.11847908943,-532619.0239043995,281.46255579787737,-252.72994427263956,success,starccm_output_ingest
2.8019000000014884,28018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6650.552182973855,6660.535313841958,-5685.170554093126,-5671.136644195414,-12522.724707311405,-12821.29802623764,60145.78210334833,33581.69598939248,-531986.1601217005,269.55333352192633,-253.7743397546203,success,starccm_output_ingest
2.8020000000014886,28019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6662.66725658343,6670.623480514789,-5712.4456133372105,-5696.253865849974,-12532.29775337821,-12821.968595367789,60123.75581317376,33591.20053379896,-531364.931622462,258.3258524897875,-254.82264294226104,success,starccm_output_ingest
2.802100000001489,28020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6674.722584258015,6680.614141486666,-5739.850945167738,-5721.530740618788,-12541.97736623153,-12822.334794847362,60101.78762104712,33600.664772782184,-530751.2045878014,247.13157603794306,-255.87553159048915,success,starccm_output_ingest
2.802200000001489,28021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.690489799713,6690.48224882324,-5767.328429669361,-5746.927170201813,-12551.726081994055,-12822.392379058127,60079.49773182439,33610.27590950203,-530136.276533808,235.40348535304753,-256.932217183019,success,starccm_output_ingest
2.8023000000014893,28022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.5841579185035,6700.230504029352,-5794.860375597818,-5772.431447508684,-12561.522205551302,-12822.140995849744,60056.83803168219,33620.098982872456,-529517.6332433729,222.52602899161278,-257.99275380289004,success,starccm_output_ingest
2.8024000000014895,28023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6710.464649090555,6709.899993643103,-5822.526046323673,-5798.1117249770605,-12571.388794246634,-12821.58473208754,60033.73998521428,33630.21587777924,-528893.0334033519,208.49158180048863,-259.0590036198056,success,starccm_output_ingest
2.8025000000014897,28024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6722.233341188015,6719.453053916024,-5850.173691972334,-5823.831971664612,-12581.244377276473,-12820.720192813575,60010.54159615135,33640.536032269025,-528269.9856471614,193.7704917136273,-260.12315721755874,success,starccm_output_ingest
2.80260000000149,28025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.96280025161,6728.941558668835,-5877.966957917505,-5849.759640739676,-12591.185880825138,-12819.561865308555,59987.68224690356,33650.769371466624,-527659.6778211837,178.6603291419309,-261.1891652497417,success,starccm_output_ingest
