"时间","Fz Monitor: Fz Monitor (N)"
1.9138999999998056,54435.32577783531
1.9139999999998056,54446.536311667835
1.9140999999998056,54458.418574568685
1.9141999999998056,54471.22262381035
1.9142999999998056,54485.15908961715
1.9143999999998056,54499.764433333075
1.9144999999998056,54514.289669576894
1.9145999999998056,54528.186759426084
1.9146999999998056,54541.48424218899
1.9147999999998055,54554.53760081494
1.9148999999998055,54567.5588820161
1.9149999999998055,54580.598935836824
1.9150999999998055,54593.64300819828
1.9151999999998055,54606.65352694788
1.9152999999998055,54619.27039357201
1.9153999999998055,54631.20768726909
1.9154999999998055,54642.555613952514
1.9155999999998055,54653.77473497549
1.9156999999998054,54665.039690472906
1.9157999999998054,54676.01365177553
1.9158999999998054,54686.52830735945
1.9159999999998054,54696.06269671893
1.9160999999998054,54704.46222684388
1.9161999999998054,54712.16916496226
1.9162999999998054,54719.393452920944
1.9163999999998054,54726.39628032596
1.9164999999998054,54733.18391839567
1.9165999999998053,54739.37635557273
1.9166999999998053,54744.47784702436
1.9167999999998053,54748.301498400586
1.9168999999998053,54751.17879281054
1.9169999999998053,54753.3172178175
1.9170999999998053,54754.68415882278
1.9171999999998053,54755.62284603261
1.9172999999998053,54756.45698367451
1.9173999999998053,54757.23796635021
1.9174999999998052,54757.523736982264
1.9175999999998052,54756.6112958592
1.9176999999998052,54754.27140798824
1.9177999999998052,54750.85821225731
1.9178999999998052,54746.9799659414
1.9179999999998052,54743.13022102887
1.9180999999998052,54739.5389095255
1.9181999999998052,54736.034355068645
1.9182999999998052,54732.0820346652
1.9183999999998051,54727.333603737155
1.9184999999998051,54721.78118456182
1.9185999999998051,54715.7559617476
1.9186999999998051,54709.61653642722
1.918799999999805,54703.92872664816
1.918899999999805,54698.4624141528
1.918999999999805,54692.86075290892
1.919099999999805,54687.04249869976
1.919199999999805,54681.04877880154
1.919299999999805,54675.08334144982
1.919399999999805,54669.095747523344
1.919499999999805,54662.800876210466
1.919599999999805,54655.954160788846
1.919699999999805,54648.30063443436
1.919799999999805,54640.118210097426
1.919899999999805,54632.034160347604
1.919999999999805,54624.37028438083
1.920099999999805,54617.19176059981
1.920199999999805,54610.63860815188
1.920299999999805,54604.538505211574
1.920399999999805,54598.43042819219
1.920499999999805,54591.766016326284
1.920599999999805,54584.43123070172
1.920699999999805,54576.55165947359
1.9207999999998049,54568.49851931235
1.9208999999998049,54560.431870920846
1.9209999999998049,54552.222177775584
1.9210999999998049,54543.27395808716
1.9211999999998048,54532.99806109344
1.9212999999998048,54521.27107127556
1.9213999999998048,54508.401014033756
1.9214999999998048,54495.038943834166
1.9215999999998048,54481.95205143725
1.9216999999998048,54469.1086568323
1.9217999999998048,54455.95506062342
1.9218999999998048,54441.91116785092
1.9219999999998048,54426.59012081835
1.9220999999998047,54410.239635544
1.9221999999998047,54393.10137967672
1.9222999999998047,54374.93940443822
1.9223999999998047,54355.60675991439
1.9224999999998047,54335.02316950705
1.9225999999998047,54313.622725405105
1.9226999999998047,54292.07474877307
1.9227999999998047,54270.4715695668
1.9228999999998047,54248.60326591233
1.9229999999998046,54225.753886399216
1.9230999999998046,54201.43468675068
1.9231999999998046,54175.36125807332
1.9232999999998046,54147.74472927521
1.9233999999998046,54119.23757458115
1.9234999999998046,54090.72761701052
1.9235999999998046,54062.25261708497
1.9236999999998046,54033.91849467709
1.9237999999998046,54005.87201641672
1.9238999999998045,53978.28539327956
1.9239999999998045,53951.015814423714
1.9240999999998045,53923.42574538115
1.9241999999998045,53895.299450002385
1.9242999999998045,53866.457282108364
1.9243999999998045,53836.8427883909
1.9244999999998045,53806.75504966556
1.9245999999998045,53776.63034960383
1.9246999999998045,53746.830213311005
1.9247999999998044,53717.37943885135
1.9248999999998044,53688.08340701529
1.9249999999998044,53658.949458855255
1.9250999999998044,53629.967100204885
1.9251999999998044,53601.20092663316
1.9252999999998044,53572.802274177906
1.9253999999998044,53544.809321909954
1.9254999999998044,53517.26391674692
1.9255999999998044,53489.939945898484
1.9256999999998043,53462.617212849655
1.9257999999998043,53435.4576359899
1.9258999999998043,53408.847351582444
1.9259999999998043,53382.77167468513
1.9260999999998043,53356.88408450452
1.9261999999998043,53330.822736869595
1.9262999999998043,53304.687031816655
1.9263999999998043,53278.809634786005
1.9264999999998043,53253.515611123075
1.9265999999998042,53229.07726383894
1.9266999999998042,53205.43734225096
1.9267999999998042,53182.36434626977
1.9268999999998042,53159.70293479522
1.9269999999998042,53137.09705502875
1.9270999999998042,53114.23580224837
1.9271999999998042,53091.11606401189
1.9272999999998042,53067.82345460455
1.9273999999998042,53044.75573697485
1.9274999999998041,53022.417792035056
1.9275999999998041,53000.95359515951
1.9276999999998041,52980.33038956517
1.9277999999998041,52960.67644812315
1.927899999999804,52941.954577590215
1.927999999999804,52923.6081326217
1.928099999999804,52904.8174292918
1.928199999999804,52884.948886752274
1.928299999999804,52863.63097833242
1.928399999999804,52841.201774090005
1.928499999999804,52818.414025327744
1.928599999999804,52796.01729336502
1.928699999999804,52774.44703593615
1.928799999999804,52753.76475821064
1.928899999999804,52733.48748563569
1.928999999999804,52712.80094827329
1.929099999999804,52691.47799808563
1.929199999999804,52669.86360238795
1.929299999999804,52648.25869084677
1.929399999999804,52626.71072266691
1.929499999999804,52605.02147323552
1.929599999999804,52582.88289396127
1.929699999999804,52560.0979153929
1.929799999999804,52536.527887477154
1.9298999999998039,52512.367311313355
1.9299999999998039,52488.11229939709
1.9300999999998039,52464.08888223027
1.9301999999998039,52440.43560498897
1.9302999999998038,52417.357410909775
1.9303999999998038,52394.99075160767
1.9304999999998038,52373.42156574242
1.9305999999998038,52352.4524351716
1.9306999999998038,52331.633484233265
1.9307999999998038,52310.42391007138
1.9308999999998038,52288.69169578258
1.9309999999998038,52266.697517072374
1.9310999999998038,52244.54603137672
1.9311999999998037,52222.20343797415
1.9312999999998037,52199.727131477106
1.9313999999998037,52177.67235642333
1.9314999999998037,52156.73033667727
1.9315999999998037,52137.377297098894
1.9316999999998037,52119.73734151338
1.9317999999998037,52103.61705710161
1.9318999999998037,52088.669534317814
1.9319999999998037,52074.33241251622
1.9320999999998036,52060.25017090367
1.9321999999998036,52046.61167974608
1.9322999999998036,52033.96449378201
1.9323999999998036,52022.971707336175
1.9324999999998036,52013.90775510054
1.9325999999998036,52006.57899776217
1.9326999999998036,52000.6524705224
1.9327999999998036,51995.71841212938
1.9328999999998036,51991.52200098869
1.9329999999998035,51988.14759952826
1.9330999999998035,51985.98317539295
1.9331999999998035,51985.53303922814
1.9332999999998035,51986.99395186121
1.9333999999998035,51990.125230938735
1.9334999999998035,51994.75597348269
1.9335999999998035,52000.83969016461
1.9336999999998035,52008.521480315365
1.9337999999998035,52017.92970445068
1.9338999999998034,52028.989501821394
1.9339999999998034,52041.49997515316
1.9340999999998034,52055.01751512464
1.9341999999998034,52069.19439382312
1.9342999999998034,52083.86617756434
1.9343999999998034,52099.06444505607
1.9344999999998034,52114.912870970664
1.9345999999998034,52131.559470076674
1.9346999999998034,52149.20978961235
1.9347999999998033,52168.184091545474
1.9348999999998033,52188.86977783304
1.9349999999998033,52211.3992145805
1.9350999999998033,52235.46026023033
1.9351999999998033,52260.686074235324
1.9352999999998033,52286.89863541386
1.9353999999998033,52313.90125599154
1.9354999999998033,52341.35984144868
1.9355999999998033,52369.02108766489
1.9356999999998032,52396.970739441545
1.9357999999998032,52425.165440953264
1.9358999999998032,52453.41356873403
1.9359999999998032,52481.78556370129
1.9360999999998032,52510.487796142705
1.9361999999998032,52539.68254350004
1.9362999999998032,52569.52811957463
1.9363999999998032,52600.086325929864
1.9364999999998032,52631.44110967876
1.9365999999998031,52663.38411506487
1.9366999999998031,52695.63722721329
1.9367999999998031,52728.04770302794
1.9368999999998031,52760.78379329954
1.936999999999803,52793.92008679484
1.937099999999803,52827.29426797257
1.937199999999803,52860.76445555309
1.937299999999803,52894.209791711306
1.937399999999803,52927.647285653045
1.937499999999803,52961.03058428398
1.937599999999803,52994.37239804562
1.937699999999803,53027.75209249843
1.937799999999803,53061.22300084497
1.937899999999803,53094.71566140964
1.937999999999803,53128.143854090755
1.938099999999803,53161.60811799976
1.938199999999803,53195.36274273448
1.938299999999803,53229.45961666897
1.938399999999803,53263.60793589117
1.938499999999803,53297.613654390705
1.938599999999803,53331.592968185236
1.938699999999803,53365.772406281685
1.938799999999803,53400.106601694686
1.938899999999803,53434.24260297341
1.9389999999998029,53468.004713716604
1.9390999999998029,53501.5568731955
1.9391999999998029,53535.18751349061
1.9392999999998028,53569.54973122777
1.9393999999998028,53604.95711362094
1.9394999999998028,53641.128615188274
1.9395999999998028,53677.52038247393
1.9396999999998028,53713.60953821399
1.9397999999998028,53749.237492217784
1.9398999999998028,53784.44456502552
1.9399999999998028,53819.15131653418
1.9400999999998028,53853.34666407535
1.9401999999998027,53887.16836408232
1.9402999999998027,53920.763167612815
1.9403999999998027,53954.37007694484
1.9404999999998027,53988.23434498525
1.9405999999998027,54022.45548663219
1.9406999999998027,54056.946122969195
1.9407999999998027,54091.417514135486
1.9408999999998027,54125.576992212234
1.9409999999998027,54159.21164326633
1.9410999999998026,54192.046354489015
1.9411999999998026,54223.89789162174
1.9412999999998026,54253.91053358132
1.9413999999998026,54282.82355745496
1.9414999999998026,54310.852751380015
1.9415999999998026,54338.24792740507
1.9416999999998026,54365.19299220142
1.9417999999998026,54391.59459568952
1.9418999999998026,54417.373166645455
1.9419999999998026,54442.44121483656
1.9420999999998025,54466.81378205109
1.9421999999998025,54490.63514293795
1.9422999999998025,54513.9539838534
1.9423999999998025,54536.71473907166
1.9424999999998025,54558.68068802742
1.9425999999998025,54579.539540587044
1.9426999999998025,54598.8787157668
1.9427999999998025,54616.75631901084
1.9428999999998025,54633.084895169675
1.9429999999998024,54648.74635254876
1.9430999999998024,54663.9413436886
1.9431999999998024,54679.01190974377
1.9432999999998024,54693.933687972916
1.9433999999998024,54708.341847314485
1.9434999999998024,54722.57960715425
1.9435999999998024,54736.52295712919
1.9436999999998024,54749.63422019271
1.9437999999998024,54762.593630129595
1.9438999999998023,54775.444098730295
1.9439999999998023,54788.3770510243
1.9440999999998023,54801.106155337664
1.9441999999998023,54813.333442181094
1.9442999999998023,54825.30818601178
1.9443999999998023,54836.83058047074
1.9444999999998023,54847.94480009788
1.9445999999998023,54858.90914025525
1.9446999999998023,54869.52253334194
1.9447999999998022,54879.96036594682
1.9448999999998022,54890.91815345624
1.9449999999998022,54902.88316101903
1.9450999999998022,54915.80532802274
1.9451999999998022,54929.64116922309
1.9452999999998022,54944.675404791626
1.9453999999998022,54960.85387732676
1.9454999999998022,54978.442169775146
1.9455999999998022,54997.06590620508
1.9456999999998021,55016.61736229091
1.9457999999998021,55036.5616760107
1.9458999999998021,55056.703008892626
1.945999999999802,55076.76931771933
1.946099999999802,55097.495178074794
1.946199999999802,55119.29363559635
1.946299999999802,55141.90016712215
1.946399999999802,55166.00950668537
1.946499999999802,55192.01749066279
1.946599999999802,55219.146499960545
1.946699999999802,55247.54899642933
1.946799999999802,55277.15084537296
1.946899999999802,55307.47893681553
1.946999999999802,55339.42212670132
1.947099999999802,55372.6572496928
1.947199999999802,55407.848712453335
1.947299999999802,55445.054927626465
1.947399999999802,55483.49686633237
1.947499999999802,55522.7719021309
1.947599999999802,55563.24967695603
1.947699999999802,55604.95262088138
1.947799999999802,55647.180662682826
1.947899999999802,55689.96734171652
1.947999999999802,55734.53809116065
1.9480999999998019,55780.22133541032
1.9481999999998019,55827.53875935152
1.9482999999998019,55876.46278726832
1.9483999999998018,55925.997589518964
1.9484999999998018,55976.267889910094
1.9485999999998018,56028.291012385125
1.9486999999998018,56082.43609184355
1.9487999999998018,56137.26826648773
1.9488999999998018,56193.45566594669
1.9489999999998018,56249.42835045983
1.9490999999998018,56305.99127692571
1.9491999999998018,56363.42343035571
1.9492999999998017,56420.81280263112
1.9493999999998017,56478.250258873784
1.9494999999998017,56537.452770586555
1.9495999999998017,56597.477883484484
1.9496999999998017,56659.4389058925
1.9497999999998017,56721.88733700668
1.9498999999998017,56784.39407708123
1.9499999999998017,56846.601972119526
1.9500999999998017,56909.47944686557
1.9501999999998016,56973.32549725491
1.9502999999998016,57037.31296843966
1.9503999999998016,57101.99964369041
1.9504999999998016,57167.391130113436
1.9505999999998016,57234.581227796014
1.9506999999998016,57302.05683331966
1.9507999999998016,57369.625143694386
1.9508999999998016,57436.78149650233
1.9509999999998016,57504.20335549105
1.9510999999998015,57571.93321624289
1.9511999999998015,57639.106051137474
1.9512999999998015,57706.04789400946
1.9513999999998015,57774.37317649932
1.9514999999998015,57842.650216011054
1.9515999999998015,57910.49045716317
1.9516999999998015,57979.06370693451
1.9517999999998015,58047.04910917039
1.9518999999998015,58114.24023085912
1.9519999999998014,58181.760884068965
1.9520999999998014,58250.02355500881
1.9521999999998014,58318.20859522356
1.9522999999998014,58386.41065572553
1.9523999999998014,58455.98384029358
1.9524999999998014,58525.085006944486
