"时间","S1 Monitor: S1 Monitor (Pa)","S2 Monitor: S2 Monitor (Pa)","S3 Monitor: S3 Monitor (Pa)","入口 Monitor: 入口 Monitor (Pa)","出口 Monitor: 出口 Monitor (Pa)","右中 Monitor: 右中 Monitor (Pa)","右前 Monitor: 右前 Monitor (Pa)","右后 Monitor: 右后 Monitor (Pa)","左中 Monitor: 左中 Monitor (Pa)","左前 Monitor: 左前 Monitor (Pa)","左后 Monitor: 左后 Monitor (Pa)"
2.611200000001086,602.6176610960595,-174.2144232675608,-830.9481655025613,3681.7527305355356,449.6343258258634,146.8417169996376,5787.870468868524,-669.0860338066454,60.16302561140028,5735.636505580369,-736.1377289924893
2.611300000001086,603.9767700914367,-175.53006333224906,-833.6132245264263,3681.2730841658026,445.9256480857104,145.98093086567195,5788.7635190508,-663.957619350189,58.814128807393786,5734.118811995949,-737.65560234039
2.6114000000010864,605.2749306097313,-176.88938826311534,-836.3822796053074,3682.1739843614137,441.8943586600874,145.24152995901807,5789.63787198493,-658.6465012555384,57.47493247616139,5732.572958378185,-739.2595588467974
2.6115000000010866,606.5267227634886,-178.28505295951115,-839.2471585285801,3685.357303222731,437.38512182149435,144.62623176368598,5790.488466754079,-653.1672516256965,56.15246543576075,5730.999488677691,-740.9097481359717
2.611600000001087,607.8535871583243,-179.709558724646,-842.197423471335,3689.1552861357386,432.2827922525991,144.13683691490021,5791.3100517113235,-647.5448722577497,54.847057705692826,5729.415392302901,-742.5747515518368
2.611700000001087,609.1918961008964,-181.155806023832,-845.2240591017741,3693.2838397809587,426.51451760672416,143.77145030205355,5792.095770516325,-641.8151261646411,53.55518305274942,5727.831104546591,-744.2301981478143
2.6118000000010873,610.4474019712065,-182.6172939387302,-848.320819568035,3698.989754258727,420.0685264238762,143.52617252946987,5792.838326106287,-636.0241455497866,52.24242573167526,5726.249770543174,-745.8615858622247
2.6119000000010875,611.5175349869677,-184.08787760295843,-851.4794054914344,3705.7510353630273,412.99180698598485,143.39803897976685,5793.531892962022,-630.2214366239027,50.916533146475565,5724.676176957286,-747.4664354975364
2.6120000000010877,612.4036315383706,-185.56121284442878,-854.6977325871738,3712.1987044603147,405.36694463162087,143.38550293486142,5794.172194123699,-624.4541284976535,49.60287825714098,5723.121842129417,-749.0526098478525
2.612100000001088,613.3429078093459,-187.02767921981513,-857.9745075154694,3718.2665689633322,397.3357309672055,143.48506466017952,5794.755696303389,-618.7661184604827,48.29558848626742,5721.606710577658,-750.638635134356
2.612200000001088,614.2687627683528,-188.47975367309795,-861.3043959175171,3724.8948491264105,389.0961940592194,143.69078746838457,5795.281351306388,-613.2032800504179,46.970895672822216,5720.153126767945,-752.2468801588004
2.6123000000010883,614.9689695812259,-189.9178263097549,-864.6838328783319,3732.86915703428,380.8408654397649,143.9952059185401,5795.7508958984845,-607.8085123277979,45.60883909988949,5718.769140872252,-753.9019228435211
2.6124000000010885,615.3856046366811,-191.3476213410497,-868.1082831392381,3741.2918005245806,372.7916810600533,144.3923920351767,5796.167386830302,-602.622445864479,44.22676748047858,5717.4441159599855,-755.6281823447243
2.6125000000010887,615.732829363147,-192.76374896571107,-871.5696778556992,3749.8639545082765,365.1901804980762,144.87841851929613,5796.532946153768,-597.6820373517817,42.86634942810631,5716.161644836645,-757.4487595573237
2.612600000001089,616.2360943275945,-194.15109449384255,-875.0619410133409,3758.3588979285496,358.24770536013557,145.44973042351913,5796.848626963698,-593.018068135675,41.53801177238779,5714.915311807026,-759.3857062700124
2.612700000001089,616.6790330115936,-195.51203521627076,-878.5829128008677,3766.8181160611484,352.1493645793423,146.1022358679002,5797.113696334397,-588.6588047860866,40.205411342351184,5713.711326971284,-761.4588999579158
2.6128000000010894,616.8065627161055,-196.85127817059347,-882.1325973869056,3776.127226101032,347.00843995037565,146.83029225645583,5797.3269092205355,-584.6342082855269,38.81516134106033,5712.561317270066,-763.6777887885049
2.6129000000010896,616.6106155248827,-198.17329773610766,-885.7100553584554,3785.0317323150384,342.9067995598991,147.62690104187288,5797.487228854281,-580.9622257698948,37.35558223652465,5711.468844290372,-766.0430653312509
2.61300000000109,616.2256478985976,-199.47229676301552,-889.308459256409,3792.676163447974,339.8240476633113,148.48389347966594,5797.594230187563,-577.646233621223,35.86428304203843,5710.4208687375,-768.5443937728015
2.61310000000109,615.694199000668,-200.7420324556618,-892.9232519144358,3798.9604084090497,337.69275211948155,149.3961243702976,5797.647315384344,-574.667238033699,34.36170073535961,5709.395800062383,-771.1690614459922
2.61320000000109,614.971719481444,-201.97556176262987,-896.5462934969668,3804.5274695738503,336.41032821676765,150.35409844675127,5797.648660382433,-572.0078624085295,32.866660931797846,5708.3761922089725,-773.8907876533373
2.6133000000010904,614.045063890458,-203.1732778239452,-900.1890543895825,3809.9114499657016,335.8505241815908,151.35535560222502,5797.6008458121005,-569.6311984455614,31.37645204330086,5707.353687670731,-776.6916430370014
2.6134000000010906,612.9364518540768,-204.32601218341478,-903.8309139271303,3813.5071936712625,335.8305798301381,152.3688291723211,5797.512024268795,-567.5199376642731,29.912646210497474,5706.340827214619,-779.5141898908073
2.613500000001091,611.645476783415,-205.44394198145486,-907.4563842925427,3815.253634001714,336.2326746639255,153.41924885656914,5797.384747899941,-565.5914342934399,28.37579364880397,5705.35890497542,-782.3728488464312
2.613600000001091,610.2250963093536,-206.53367735798335,-911.0918185189097,3815.2968618471123,336.90085637788604,154.49060112722773,5797.228384486724,-563.8090239047043,26.72078568467275,5704.425990493127,-785.2301820314833
2.6137000000010913,608.6639330502559,-207.59161976763835,-914.7410549471304,3814.318359949406,337.69714145508044,155.56823152028312,5797.050697937356,-562.1446423158856,25.029742158331256,5703.545589411908,-788.048235229266
2.6138000000010915,606.9211828322341,-208.61240333160112,-918.3959272671166,3813.130163833411,338.551277647717,156.6459892915464,5796.860197669842,-560.5716671849821,23.39087896423036,5702.70479771566,-790.7926412447229
2.6139000000010917,604.934676071675,-209.59460480266904,-922.0495611772093,3810.989375862913,339.43512818213725,157.7207071029857,5796.669236593968,-559.0807819893262,21.77510166784021,5701.877679569652,-793.4318360330216
2.614000000001092,602.6827887464345,-210.5387927692949,-925.698652291965,3807.5296083463963,340.3612922856766,158.7882895896476,5796.492078273456,-557.6819134621688,20.099070495661703,5701.035621789523,-795.9346236780208
2.614100000001092,600.2078607954445,-211.44444116373228,-929.3426690666693,3803.121056954329,341.3804939470315,159.84395997224368,5796.33988634938,-556.3974457047332,18.315691284829448,5700.166526007333,-798.2713120668017
2.6142000000010923,597.5788765562958,-212.3055298914734,-932.9828089857132,3798.237130964586,342.5746963305226,160.88368559822874,5796.226655508233,-555.2614135163086,16.441218834647263,5699.276886809754,-800.4205533188118
2.6143000000010925,594.9482751697344,-213.11613524350338,-936.618494094221,3793.28592410936,344.0416281763063,161.90515354318117,5796.16259475496,-554.314273865114,14.517527256188608,5698.379755334705,-802.3716300258576
2.6144000000010927,592.3350443485405,-213.8749613091914,-940.2555696251776,3788.265357442559,345.8861259532297,162.9142023949286,5796.154993869413,-553.5937821994696,12.554016065813077,5697.47814744242,-804.1278056233549
2.614500000001093,589.6810633380946,-214.5855810744882,-943.8758149471323,3783.6690612316797,348.20311665852466,163.88886512853227,5796.212037276472,-553.1471862238457,10.555994345151845,5696.594696906245,-805.6900518581928
2.614600000001093,586.9243215199319,-215.2462267565635,-947.4747633572231,3779.3807374278126,351.08457386796687,164.86053918085943,5796.34162572788,-553.0054486761793,8.506689284635431,5695.726922743412,-807.0971115579007
2.6147000000010934,584.0694362135847,-215.85470682700554,-951.0836506406459,3775.2214900244053,354.5626901993122,165.82387734750017,5796.546464568156,-553.1958477500899,6.4060534308374155,5694.8812278886835,-808.375167939522
2.6148000000010936,581.0867465148953,-216.4020233614755,-954.7129435273499,3771.0679152642797,358.64166591630755,166.77259974285357,5796.826409119159,-553.7344968241143,4.2475965164584215,5694.0481749332075,-809.5475066603198
2.614900000001094,578.1145624950344,-216.86844226872657,-958.3578787234336,3767.1073387743804,363.3104957311438,167.70730196575087,5797.181225022716,-554.6312840951506,2.024313073038799,5693.209507376306,-810.6335224093048
2.615000000001094,575.3044120991515,-217.23538571356042,-962.0075909947038,3763.4801119554145,368.5248931061741,168.62991544479874,5797.613153922696,-555.8919880658618,-0.25940716916033746,5692.345854767978,-811.6460250062668
2.615100000001094,572.6023975981412,-217.49372618052422,-965.6533012464515,3760.6145044499995,374.2032372303057,169.54065378172592,5798.124024387398,-557.5161486259187,-2.5841290073963834,5691.448332475665,-812.5895715930483
2.6152000000010944,569.861552995875,-217.64432007226006,-969.2875651523539,3758.470548360219,380.21247698703456,170.43875532732656,5798.7140623051055,-559.4985665243372,-4.924410213474119,5690.520065031252,-813.4596837190397
2.6153000000010946,567.0284891846807,-217.6923580458546,-972.90004180276,3756.6824693965623,386.3869189260921,171.32248640362405,5799.381945411098,-561.8260511809982,-7.276907039695219,5689.582072082918,-814.2428780214755
2.615400000001095,564.22592490105,-217.64216811220794,-976.4850816424652,3754.9221954240156,392.5599564858328,172.19465898763238,5800.129917356307,-564.4891574760618,-9.64528141063142,5688.659250433356,-814.9181942243264
2.615500000001095,561.5167944921526,-217.4931288665537,-980.0218404599195,3752.5186600600896,398.41548456359715,173.03409577756253,5800.945233258995,-567.4421918477644,-11.993247768963966,5687.786283563431,-815.4469313426608
2.6156000000010953,558.7774482666268,-217.23528254455042,-983.4833214898948,3750.5357824254206,403.8786308440059,173.8532705860735,5801.834504936477,-570.6773779506246,-14.288068820441497,5686.9727223599175,-815.7962333495532
2.6157000000010955,555.9985146239285,-216.86150757598153,-986.861493657131,3749.3840659113775,408.82850769360766,174.64532252790153,5802.786775563715,-574.1596716804329,-16.519783314443877,5686.221745893878,-815.9531591037028
2.6158000000010957,553.1676277540471,-216.36616935963724,-990.1758635348441,3748.4603324179866,413.2402118131403,175.4274106130425,5803.815556994394,-577.905319092549,-18.716267564980452,5685.513786189091,-815.9180652265616
2.615900000001096,550.2640738916883,-215.75254425892857,-993.4526889737102,3746.996908962682,417.08895399334887,176.18687820304524,5804.912159062696,-581.9045029455924,-20.862518311068584,5684.840621228303,-815.6765741325405
2.616000000001096,547.403030298012,-215.03914140768458,-996.6705893616345,3744.8311688171075,420.3642529769414,176.8956568099264,5806.0427882728,-586.1213250355563,-22.94782353649109,5684.205709696146,-815.2177501838394
2.6161000000010963,544.5836985929083,-214.23505992455856,-999.7807105406633,3742.508136047096,423.1943354328078,177.56222252219183,5807.21461350543,-590.5609994570741,-24.97470616090799,5683.614088218729,-814.5705603159624
2.6162000000010965,541.7312402953454,-213.3382272757202,-1002.7767893032564,3740.7116692799427,425.73045613211366,178.2118031721005,5808.439400169261,-595.2969608624642,-26.91673858877316,5683.068949978621,-813.7712106138096
2.6163000000010967,538.9154476629867,-212.36063795265827,-1005.6763862316186,3738.8437207586812,428.1307684224087,178.83219970515276,5809.691684089339,-600.3539598777478,-28.74540752633751,5682.587756932881,-812.8606362215161
2.616400000001097,536.1291325173052,-211.31529291129533,-1008.4701086745044,3736.282004308336,430.5431652107842,179.41515529546115,5810.962004512094,-605.7707833702403,-30.529949573117623,5682.182133852185,-811.8694521549281
2.616500000001097,533.3684853988387,-210.22770502646796,-1011.1210462131498,3732.9350872247583,433.13024173168833,179.94530656155428,5812.2183597057365,-611.5168024382524,-32.26210460462101,5681.881130224538,-810.8139183343434
2.6166000000010974,530.591929392572,-209.1036873643546,-1013.5983667250422,3729.6029832028385,436.0169226239075,180.43911503821067,5813.479720068605,-617.6280326141809,-33.86792666365778,5681.688271899914,-809.6954124839792
2.6167000000010976,527.8782675395662,-207.95311659587884,-1015.9043788443646,3726.235356833159,439.28502625471805,180.90493805943274,5814.736527382781,-624.1039970545966,-35.29481411401913,5681.598193013577,-808.5142565886046
2.616800000001098,525.3673240011572,-206.7926639346625,-1018.053357355931,3722.5952510934817,442.9432331486298,181.34012546753496,5815.971278780325,-630.909239193519,-36.56493248835332,5681.594743968008,-807.2519947410661
2.616900000001098,523.0823924308932,-205.62474078123006,-1020.0678636505012,3718.881822695867,447.05480493340417,181.7503158971853,5817.206716211511,-638.1246740328098,-37.73182285043508,5681.676099221556,-805.8764420876928
2.6170000000010982,520.7956690953653,-204.4736501388361,-1021.9562621132361,3714.983105653619,451.5602340717741,182.12005152657585,5818.399307862544,-645.6390417389656,-38.79572456583461,5681.8359907273925,-804.3546050353497
2.6171000000010984,518.4548622205934,-203.3394046033093,-1023.7097668064806,3710.96106287499,456.46851928797344,182.45399497547888,5819.556967098659,-653.4274714719661,-39.72741359031656,5682.087723548612,-802.6577477404703
2.6172000000010986,516.1876112144016,-202.22878350893063,-1025.3207317679628,3706.781803958761,461.7299004630293,182.75857612918531,5820.667919891961,-661.4128960557479,-40.50896331765928,5682.425661544307,-800.7899043103156
2.617300000001099,513.9883720685843,-201.1347690061969,-1026.806402470091,3702.4750873228277,467.44661218547884,183.04197764793673,5821.747803256111,-669.7068269579307,-41.14204673195213,5682.852886008944,-798.737669248325
2.617400000001099,511.89388720809706,-200.0796974082912,-1028.1566985184784,3698.1733172800286,473.49603034507066,183.29556759612544,5822.744787872284,-678.143367366663,-41.648449471500676,5683.3539013562695,-796.5514597173441
2.6175000000010993,509.88410365555114,-199.0713793194739,-1029.3601078632469,3693.682032380238,479.80303615264705,183.5196078682889,5823.652970829733,-686.6804085200439,-42.03561805655326,5683.943027660711,-794.2535590870848
2.6176000000010995,507.8994170313197,-198.12253285297945,-1030.4023007145406,3689.0927397951473,486.27172866988366,183.71825876318525,5824.463123845441,-695.2547726328874,-42.29172012875731,5684.634762037598,-791.8801150561292
2.6177000000010997,506.0153664701043,-197.22432437199242,-1031.2841890899515,3684.610843918688,492.91205858908785,183.89717950251872,5825.173889905609,-703.9158135937068,-42.36671410702715,5685.450558562075,-789.4310375341549
2.6178000000011,504.2379395693764,-196.37709917521698,-1031.9986169023446,3680.4145212616754,499.5508318920185,184.0577688043276,5825.762706714239,-712.5541439206205,-42.23010492415699,5686.398677153703,-786.920556076584
2.6179000000011,502.3703765503658,-195.58169032376045,-1032.5375454501882,3675.8111810168457,505.99691780359933,184.2063409860132,5826.2207839288885,-721.0671753649902,-41.89529014374555,5687.478634918344,-784.3487671572017
2.6180000000011003,500.3497920200556,-194.8357945195523,-1032.8977524445154,3670.520218632901,512.1323503267881,184.34934523978825,5826.551304004079,-729.4258965075949,-41.39263708395552,5688.684968508391,-781.7018020513673
2.6181000000011005,498.2811995488139,-194.1423167896244,-1033.0727195543773,3665.4067585776806,517.7443057383177,184.4859412622618,5826.751162772786,-737.5097786947891,-40.78884124461309,5689.9866000180355,-778.9892662285333
2.6182000000011008,496.30285921087767,-193.49898548956438,-1033.0644183720065,3661.304481993241,522.7192853635524,184.61953399822036,5826.826380226934,-745.3187326815524,-40.11664097605251,5691.347782631801,-776.196577403001
2.618300000001101,494.40081853073514,-192.9111535360491,-1032.8692262855395,3657.00227520048,527.1107667644757,184.75437393371325,5826.784223777578,-752.973195254222,-39.29034417907005,5692.754998283514,-773.301794204562
2.618400000001101,492.48590303050787,-192.38062221747097,-1032.4807780919903,3652.2604850611024,530.8178895362156,184.89044659203455,5826.62165243224,-760.4341012489517,-38.25040168947047,5694.189115518433,-770.3288578078116
2.6185000000011014,490.4160917379736,-191.89393606262928,-1031.888968530499,3647.5887486499055,533.8049046152502,185.02409772187156,5826.336872521585,-767.7004441620395,-37.00699132600827,5695.651910855413,-767.3087089046752
2.6186000000011016,488.16533627181445,-191.43695576043055,-1031.0804684574362,3643.1368428250457,536.1297151218084,185.1550182862606,5825.927042174282,-774.8325226056727,-35.61570233820522,5697.158879946151,-764.2760668264732
2.618700000001102,485.8044416180971,-191.01309414600212,-1030.0517244267437,3638.6647288350523,537.8554696389594,185.28301198974842,5825.395038890072,-781.8074242941885,-34.15199583343792,5698.713043843988,-761.3080777497652
2.618800000001102,483.4128345419262,-190.623650222554,-1028.793691397206,3634.6858780866223,539.0991553626948,185.40960772096554,5824.73981105817,-788.6999136778043,-32.61642264170058,5700.324313247281,-758.423278732558
2.6189000000011022,481.0692514157952,-190.26488651896133,-1027.3078980032533,3631.4744079869906,539.9794545800571,185.53176856645885,5823.963397835896,-795.5211541318605,-30.98352436982657,5701.985429416983,-755.6440376416357
2.6190000000011024,478.63494741908994,-189.92912613139154,-1025.5832880073801,3627.365967069218,540.6181423089097,185.64583744386303,5823.054017335392,-802.3543320497255,-29.21343081859452,5703.71433786462,-752.9521713682025
2.6191000000011027,476.13955012813005,-189.60783323143968,-1023.6103023749572,3622.536990094626,541.1087392911767,185.74671960450408,5822.015298258862,-809.1817136707743,-27.297149086452396,5705.480563141562,-750.3668486795948
2.619200000001103,473.4492532466431,-189.29613088982097,-1021.4015890237716,3618.8401574950467,541.5347618547571,185.83111063218215,5820.879332627499,-815.8712363412141,-25.322132395327635,5707.215095681696,-747.9249590930581
2.619300000001103,470.750804189255,-188.9882824129041,-1018.9499059122171,3615.704845761933,541.9403462845968,185.89665319571853,5819.621637660798,-822.5110923758559,-23.320287881750215,5708.952450984488,-745.5939946227248
2.6194000000011033,468.1784609531012,-188.68213119414216,-1016.2549120651694,3612.107808813311,542.3625982128541,185.94110798531787,5818.258284643944,-829.0770183238527,-21.227864324141105,5710.663518773546,-743.3825528464217
2.6195000000011035,465.83148825895995,-188.37719873523412,-1013.3226979970856,3608.086404142475,542.8248063242767,185.9614128600132,5816.806115396223,-835.5230023960977,-19.03534127321414,5712.338799819755,-741.2942656030792
2.6196000000011037,463.5470014882667,-188.07667422164678,-1010.1636449686044,3604.493623593076,543.3396026664077,185.95422554465506,5815.273227305575,-841.8218791677415,-16.804412143326807,5713.978521245033,-739.3266521307288
2.619700000001104,460.9740472205125,-187.78465541045725,-1006.7814700620025,3602.0521792917357,543.9088315223663,185.91472091506503,5813.659547421794,-847.9739429778741,-14.604453928629118,5715.565022158657,-737.4709402813818
2.619800000001104,458.0149245246502,-187.508118058391,-1003.1908022642338,3600.814112028358,544.5228957564641,185.84208119971308,5811.997842491599,-853.9040401581024,-12.47046871444963,5717.061681334077,-735.7294411635828
2.6199000000011043,454.9944157760226,-187.24430556234802,-999.4241052726904,3599.635361515463,545.1722861440647,185.7334420234116,5810.281985809916,-859.6170599084029,-10.361650354705738,5718.517419782233,-734.0758433210661
2.6200000000011046,452.2524864956258,-186.98573266580814,-995.4668272397314,3598.019907670572,545.8581453520721,185.58114130592224,5808.49714731087,-865.201252889573,-8.196626073787478,5719.954717546775,-732.4801885306466
2.6201000000011048,449.8408302329777,-186.73461533077307,-991.2868497368293,3596.460387424597,546.5856157797012,185.38042171374224,5806.675676441674,-870.656196732703,-5.965993376313509,5721.401255312772,-730.9354979535867
2.620200000001105,447.4279207944834,-186.4995450433423,-986.9014316098531,3595.7266396498103,547.3675864425821,185.13638169985322,5804.869189628181,-875.9083194929432,-3.744065482959494,5722.83130862619,-729.4510388384355
2.620300000001105,444.85614755234394,-186.28210224003138,-982.375032859707,3595.809869750336,548.2274047185888,184.8497269277195,5803.065242673966,-880.9790257235966,-1.5623877052555635,5724.223254411367,-728.0239187203218
2.6204000000011054,442.09352292104023,-186.07897287786355,-977.7376705631517,3596.620779838874,549.1894026482295,184.5199576919458,5801.271761431639,-885.8802522667287,0.5410085818512328,5725.54701054889,-726.6580637384587
2.6205000000011056,439.26484483953806,-185.88578388036677,-972.9788334403053,3597.645046082666,550.2745003094562,184.1369437298074,5799.48841931526,-890.6270712478126,2.548518610707844,5726.792530841696,-725.3495726083532
2.620600000001106,436.50107475911005,-185.70388950573286,-968.0672790221112,3598.459101469512,551.5020268300874,183.69603933030962,5797.733295191131,-895.1852140184495,4.520080971622959,5727.94835853139,-724.1018621442461
2.620700000001106,433.8821911686362,-185.54809279976104,-963.042080617415,3599.539828785131,552.8707650568331,183.21437992493563,5796.043569759064,-899.4169827737002,6.48102228198542,5728.993721211857,-722.9207739841587
2.6208000000011062,431.3552932742514,-185.42552546764415,-957.9525726706823,3601.2810084384464,554.3906409953457,182.68635366341448,5794.402935593532,-903.3074678754884,8.421989048919592,5729.939229036455,-721.7981262572271
2.6209000000011065,428.88046383833995,-185.3384347800117,-952.8410206708375,3604.0138385660316,556.0516739774195,182.10961808991698,5792.821911744214,-906.8182447383303,10.286866343661645,5730.785789366912,-720.7182899860501
2.6210000000011067,426.3038371328463,-185.26773671568813,-947.7361680718122,3607.555604831162,557.8371182021759,181.48530503728108,5791.315799636518,-909.9075398203404,12.031911957677385,5731.535372716231,-719.6576601297439
2.621100000001107,423.58579867563554,-185.1984532183209,-942.655418621285,3611.4309124587867,559.7347937423372,180.81437195734247,5789.891772292395,-912.5575229839388,13.662325022231006,5732.198992931717,-718.5924882683737
2.621200000001107,420.8398348244469,-185.13181544029624,-937.6231111095451,3615.2555406904225,561.7244682273381,180.10316171538332,5788.556679973128,-914.7532154955021,15.203432186033881,5732.784717130901,-717.5054323134116
2.6213000000011073,418.144685664108,-185.07907752971425,-932.6403882539355,3619.0559860284375,563.8265671170234,179.33453091319933,5787.306266552704,-916.5068532235413,16.68198784244674,5733.3036147373,-716.3738849005334
2.6214000000011075,415.4902051248679,-185.0556357693464,-927.7286214134308,3622.8355773289454,565.9783676823076,178.5391503232452,5786.174934611866,-917.7605528165074,18.099087168358817,5733.731179265421,-715.2027077348084
2.6215000000011077,412.8858741067928,-185.05876593109573,-922.9126976440689,3626.4980737763035,568.2013594870319,177.71224066485942,5785.154908460252,-918.4998529146462,19.461127779940306,5734.063157013402,-713.9905694804913
2.621600000001108,410.2381018849916,-185.07444278695144,-918.1863301020662,3629.380810120749,570.4668956846778,176.8544639675572,5784.256247633207,-918.7217889847917,20.727769158543275,5734.2921477966265,-712.7519521065184
2.621700000001108,407.5332227930652,-185.0870732071043,-913.5975708530857,3633.223266824704,572.7733486319328,175.9872142953059,5783.49571203585,-918.4311764488505,21.86968475564004,5734.398740316396,-711.5276362197661
2.6218000000011084,404.8285766022519,-185.09487142563535,-909.1854469282605,3638.1139434487004,575.2047216839647,175.08744335615145,5782.871581846804,-917.6533623857441,22.9048323666346,5734.381537318725,-710.3033336553649
2.6219000000011086,402.18231357178377,-185.10311656905367,-904.9628740988279,3643.0318196195603,577.6999360673558,174.18276179876614,5782.390761081244,-916.4540219239258,23.82867058827265,5734.236254386181,-709.1151706975078
2.6220000000011088,399.6116859627966,-185.11997893460747,-900.9395305692622,3647.3283711400986,580.2669051067784,173.26770277563423,5782.051305478124,-914.8681376606272,24.64079184130883,5733.972309876631,-707.9512251536971
2.622100000001109,397.10363779348387,-185.14336525457557,-897.0786845210147,3650.5123500247405,582.8600987531146,172.3386530792418,5781.850824508088,-912.9695891611162,25.362094371767242,5733.613430325629,-706.809658149953
2.622200000001109,394.6377576910298,-185.16286952409934,-893.3666309000162,3653.079051229079,585.4359915806539,171.39742486050952,5781.789020752515,-910.8308298576922,26.068509239077752,5733.185175187026,-705.6761463379124
2.6223000000011094,392.2573484654396,-185.16656447795458,-889.8304181659515,3655.5278340417813,587.9101403787422,170.45762532626455,5781.866222085065,-908.537672301279,26.781865131003148,5732.704405643487,-704.5462532532649
2.6224000000011096,389.9632395182418,-185.14864288139952,-886.5092318754361,3658.165462913812,590.2258352342508,169.52563819717855,5782.080230544772,-906.1401572064658,27.43021077313157,5732.171236528864,-703.4043593032601
2.62250000000111,387.69969037808295,-185.11140061392788,-883.3844662909685,3661.0311966574645,592.3567873301922,168.59746596847282,5782.432883365341,-903.6356096599912,27.96340133791408,5731.580356863524,-702.23122170409
2.62260000000111,385.4804906388754,-185.05286906258738,-880.4039546625398,3663.886489183882,594.2120775775484,167.67626581150657,5782.922605581495,-901.0326800333938,28.397877797706922,5730.9295478783415,-701.0491189459584
2.6227000000011103,383.32412662740876,-184.9709621983065,-877.5623492789917,3666.1746844712043,595.6649716654092,166.77212518366437,5783.533116904831,-898.3487150972798,28.84323465033299,5730.215295882227,-699.9248409859346
2.6228000000011105,381.24781572310627,-184.85873152361197,-874.8751876419104,3667.8483886280496,596.6767800358848,165.87480595275628,5784.261940805641,-895.5534348529158,29.36648853766126,5729.423727400993,-698.908166883289
2.6229000000011107,379.26867217629047,-184.69676168278045,-872.3421559288437,3669.058235333278,597.197474133973,164.9834060411572,5785.107236324513,-892.6274318343826,29.94419766065555,5728.561098628647,-698.0871162095457
2.623000000001111,377.41380675485436,-184.48292707150432,-869.9380359685738,3669.856295525006,597.2115585904069,164.10068938592585,5786.0609963405295,-889.5647500170786,30.531007825332402,5727.633569199296,-697.5675535609818
2.623100000001111,375.6721213250138,-184.22610564112603,-867.6330693864704,3670.5049054478504,596.7145672054697,163.23089751961714,5787.110343662319,-886.3682551181768,31.113058957112553,5726.6318738655345,-697.4473966023995
2.6232000000011113,374.04227650940663,-183.94007992643543,-865.4044859972468,3670.808013841215,595.6961961102706,162.37444166241158,5788.245799304671,-883.0222993172083,31.71203509834833,5725.539300515001,-697.7956964833895
2.6233000000011115,372.52052585914646,-183.6445242480749,-863.236215248565,3670.3906441509207,594.1842320275144,161.53652442858913,5789.4507983131725,-879.5169977199744,32.329140379427116,5724.351974133378,-698.6699510749156
2.6234000000011117,371.1028926416899,-183.34662803174405,-861.1235385869229,3669.629117456804,592.263338021601,160.72905363344688,5790.6986420013045,-875.8724408019253,32.95752202708146,5723.090549350704,-700.1001901719527
2.623500000001112,369.8738569003862,-183.04483226231036,-859.0551462771562,3668.525628804116,589.9331764313436,159.94457282180045,5792.0062655690845,-872.0006747418157,33.61775523508107,5721.739157575252,-702.0792373053997
2.623600000001112,368.81116286348185,-182.74854421140805,-857.0143304655622,3667.5521615541256,587.339539356883,159.19792581529927,5793.3173967620405,-867.9586207146505,34.36086288058436,5720.375401668458,-704.5568780947045
2.6237000000011124,367.85352881658713,-182.4655940652499,-854.9925764798951,3666.040887050772,584.4528593759494,158.4738414353482,5794.656365344109,-863.6511953927986,35.198407515029245,5718.9752367241,-707.5027745282572
2.6238000000011126,367.0357709211202,-182.20530129860833,-852.9811110103783,3663.9421300980275,581.4017235947965,157.7779402891388,5795.991364948476,-859.1316310881748,36.13493397595322,5717.591185555649,-710.8263577260017
2.623900000001113,366.36660099772206,-181.96741751127897,-850.9773975284141,3661.510786721495,578.2627533405937,157.11073636242276,5797.316042578254,-854.4391698137831,37.13431307907214,5716.225815282511,-714.4483941413581
2.624000000001113,365.8063252228789,-181.74500212559047,-848.9826186781107,3659.365484375462,575.079827872834,156.47382341753024,5798.622319175042,-849.6181048746311,38.14374585640165,5714.877233172391,-718.2922739492701
2.624100000001113,365.3464129163519,-181.53400827276621,-847.0009911606285,3657.6985190693326,571.8723970609703,155.86989716803214,5799.902183475233,-844.7106746063197,39.141080408226344,5713.532017000629,-722.2982230358858
2.6242000000011134,364.996086563305,-181.33611551828767,-845.0405308906426,3655.9565375834004,568.6431822346332,155.3018951018472,5801.145419411764,-839.7634776419516,40.1470891515044,5712.175616797081,-726.4137547724077
2.6243000000011136,364.7479455352805,-181.15759515074086,-843.1022930562611,3653.6682212479514,565.3051003883672,154.76616379666032,5802.358003697496,-834.7223206743588,41.179824682337156,5710.776857214572,-730.6450521843035
2.624400000001114,364.55557878555004,-181.00457987180843,-841.1775230329804,3651.5902691607907,561.8856372765424,154.2711435036519,5803.510243858885,-829.6861307399453,42.27928175949087,5709.369529213112,-734.9136463492101
2.624500000001114,364.35730465572664,-180.87851791072916,-839.2735673002553,3650.6319533313927,558.3675698907886,153.82165001577957,5804.591725453339,-824.707341110615,43.46743445636227,5707.9786314876155,-739.1822478252661
2.6246000000011143,364.1722534438941,-180.77606133155064,-837.3913484656812,3651.592671725539,554.6091381602083,153.41850616892327,5805.612514161145,-819.6813825178064,44.72633579034433,5706.583159537271,-743.510048340417
