"时间","Fz Monitor: Fz Monitor (N)"
1.566199999999844,53230.5234002773
1.566299999999844,53259.62038094683
1.566399999999844,53289.35871939743
1.566499999999844,53319.6758596481
1.566599999999844,53350.83913881788
1.5666999999998439,53382.10296826912
1.5667999999998439,53413.436051486744
1.5668999999998439,53444.6686124867
1.5669999999998439,53475.75203961756
1.5670999999998438,53506.61901011207
1.5671999999998438,53537.23020847601
1.5672999999998438,53567.858054025746
1.5673999999998438,53599.101161783656
1.5674999999998438,53631.41588897676
1.5675999999998438,53664.817695834594
1.5676999999998438,53698.93677229744
1.5677999999998438,53733.25247297529
1.5678999999998438,53767.292038983236
1.5679999999998437,53800.9520764779
1.5680999999998437,53834.1047621712
1.5681999999998437,53866.694405802795
1.5682999999998437,53898.81122360868
1.5683999999998437,53930.6552103065
1.5684999999998437,53962.25653867539
1.5685999999998437,53993.17808232488
1.5686999999998437,54023.28811532376
1.5687999999998437,54053.04131967899
1.5688999999998436,54083.05817646962
1.5689999999998436,54113.60744988719
1.5690999999998436,54144.18889415114
1.5691999999998436,54174.48594138046
1.5692999999998436,54204.40485663126
1.5693999999998436,54233.7775688492
1.5694999999998436,54262.416464006405
1.5695999999998436,54290.145192382784
1.5696999999998436,54316.98035127806
1.5697999999998435,54343.03302848388
1.5698999999998435,54368.53153759008
1.5699999999998435,54393.35718485086
1.5700999999998435,54417.27559515054
1.5701999999998435,54440.10689515362
1.5702999999998435,54461.96302137443
1.5703999999998435,54482.82136396505
1.5704999999998435,54502.62665528069
1.5705999999998435,54521.567929584235
1.5706999999998434,54540.14465689655
1.5707999999998434,54558.77276584392
1.5708999999998434,54577.32220894346
1.5709999999998434,54595.12537709704
1.5710999999998434,54611.434065479974
1.5711999999998434,54626.01001500954
1.5712999999998434,54639.16764852798
1.5713999999998434,54651.17408022316
1.5714999999998434,54662.00152872233
1.5715999999998433,54671.660152014425
1.5716999999998433,54680.1477382004
1.5717999999998433,54687.62949307527
1.5718999999998433,54694.15081674721
1.5719999999998433,54699.49558099121
1.5720999999998433,54703.528149651924
1.5721999999998433,54706.226728318696
1.5722999999998433,54707.51590163189
1.5723999999998433,54707.39535076758
1.5724999999998432,54705.73310335529
1.5725999999998432,54702.62156826334
1.5726999999998432,54698.137661034416
1.5727999999998432,54692.15457438804
1.5728999999998432,54684.83791513806
1.5729999999998432,54675.51771156926
1.5730999999998432,54664.24590016423
1.5731999999998432,54651.171654480684
1.5732999999998432,54636.271761905344
1.5733999999998431,54620.00888124486
1.5734999999998431,54602.80618433677
1.5735999999998431,54584.55616160045
1.5736999999998431,54565.16168580583
1.573799999999843,54544.77811959117
1.573899999999843,54523.623781458526
1.573999999999843,54502.51242010568
1.574099999999843,54480.58867874813
1.574199999999843,54457.87767158632
1.574299999999843,54434.19131148808
1.574399999999843,54409.05296981748
1.574499999999843,54382.226481415375
1.574599999999843,54353.77761841837
1.574699999999843,54323.74077639814
1.574799999999843,54292.30052017608
1.574899999999843,54259.91781504912
1.574999999999843,54227.0183577426
1.575099999999843,54193.768872289795
1.575199999999843,54160.0097280264
1.575299999999843,54125.47152690615
1.575399999999843,54089.99036331696
1.575499999999843,54053.71070199412
1.575599999999843,54016.86092736762
1.575699999999843,53979.522332362765
1.5757999999998429,53941.81842411476
1.5758999999998429,53903.820936306984
1.5759999999998429,53865.9726802235
1.5760999999998428,53828.43517031794
1.5761999999998428,53790.89230956182
1.5762999999998428,53752.849147203764
1.5763999999998428,53713.982766580906
1.5764999999998428,53674.52605315726
1.5765999999998428,53635.22154091269
1.5766999999998428,53596.825300550605
1.5767999999998428,53559.785416920015
1.5768999999998428,53524.05232166857
1.5769999999998427,53489.19329460445
1.5770999999998427,53454.568420795666
1.5771999999998427,53419.70548174615
1.5772999999998427,53384.48480163382
1.5773999999998427,53349.01616823629
1.5774999999998427,53313.781426273345
1.5775999999998427,53279.128758069026
1.5776999999998427,53245.045133918444
1.5777999999998427,53211.35694739515
1.5778999999998427,53178.14414719345
1.5779999999998426,53145.28611783836
1.5780999999998426,53112.36120088615
1.5781999999998426,53078.765181085604
1.5782999999998426,53044.3260311516
1.5783999999998426,53009.52435206731
1.5784999999998426,52975.323669443475
1.5785999999998426,52942.73579030471
1.5786999999998426,52911.72414520006
1.5787999999998426,52882.089733795576
1.5788999999998425,52853.25981895194
1.5789999999998425,52824.93564171528
1.5790999999998425,52797.03264224434
1.5791999999998425,52769.65283482869
1.5792999999998425,52742.987762936355
1.5793999999998425,52716.92161060364
1.5794999999998425,52691.23039143251
1.5795999999998425,52665.70171829431
1.5796999999998425,52640.27349621416
1.5797999999998424,52614.86274999827
1.5798999999998424,52589.75071930759
1.5799999999998424,52565.176358018514
1.5800999999998424,52541.23264035696
1.5801999999998424,52518.18336976212
1.5802999999998424,52496.09917571474
1.5803999999998424,52474.77113168377
1.5804999999998424,52454.347156670316
1.5805999999998424,52434.994122666896
1.5806999999998423,52416.65054719127
1.5807999999998423,52399.2157393603
1.5808999999998423,52382.73360613337
1.5809999999998423,52367.36860957926
1.5810999999998423,52353.40560216049
1.5811999999998423,52341.151648017396
1.5812999999998423,52330.261234791855
1.5813999999998423,52320.12915935708
1.5814999999998423,52310.147454563994
1.5815999999998422,52300.04178540734
1.5816999999998422,52289.966633711854
1.5817999999998422,52280.27326764783
1.5818999999998422,52271.37217638006
1.5819999999998422,52263.75269084378
1.5820999999998422,52257.51399016513
1.5821999999998422,52252.38333133499
1.5822999999998422,52248.09026381347
1.5823999999998422,52244.43034245879
1.5824999999998421,52241.28787086209
1.5825999999998421,52238.6145452085
1.5826999999998421,52236.53213391839
1.582799999999842,52235.273185518425
1.582899999999842,52234.93660868
1.582999999999842,52235.49352427206
1.583099999999842,52236.80071780171
1.583199999999842,52238.51179709974
1.583299999999842,52240.37168277611
1.583399999999842,52242.304457089616
1.583499999999842,52244.33337154566
1.583599999999842,52246.55678992607
1.583699999999842,52249.102752490944
1.583799999999842,52252.01842991776
1.583899999999842,52255.24652106777
1.583999999999842,52258.67587857342
1.584099999999842,52262.14747867134
1.584199999999842,52265.51464868847
1.584299999999842,52268.76154487224
1.584399999999842,52272.017217217595
1.584499999999842,52275.33816578747
1.584599999999842,52278.87648774234
1.584699999999842,52282.869538207924
1.584799999999842,52287.384114929635
1.5848999999998419,52292.16354334214
1.5849999999998419,52296.93424815043
1.5850999999998419,52301.402886691714
1.5851999999998418,52305.61560882041
1.5852999999998418,52309.684945546716
1.5853999999998418,52313.63891052253
1.5854999999998418,52317.460816136954
1.5855999999998418,52321.0531149464
1.5856999999998418,52324.35333348659
1.5857999999998418,52327.34220174264
1.5858999999998418,52330.06163553186
1.5859999999998418,52332.68350085682
1.5860999999998417,52335.300615375854
1.5861999999998417,52337.80281317213
1.5862999999998417,52339.86560144331
1.5863999999998417,52341.14760563277
1.5864999999998417,52341.62593902297
1.5865999999998417,52341.350892862865
1.5866999999998417,52340.08925029371
1.5867999999998417,52337.73457560331
1.5868999999998417,52334.50853315557
1.5869999999998416,52330.71646670159
1.5870999999998416,52326.49893012404
1.5871999999998416,52321.87766494589
1.5872999999998416,52316.74171400184
1.5873999999998416,52311.11308499788
1.5874999999998416,52304.96547945609
1.5875999999998416,52298.02105229546
1.5876999999998416,52289.90173298796
1.5877999999998416,52280.39773413315
1.5878999999998415,52269.56041591027
1.5879999999998415,52257.367512176366
1.5880999999998415,52243.9079332314
1.5881999999998415,52229.291473868725
1.5882999999998415,52213.67223662609
1.5883999999998415,52197.06593104802
1.5884999999998415,52179.346523194465
1.5885999999998415,52160.57185007862
1.5886999999998415,52140.86973475222
1.5887999999998415,52120.13423203632
1.5888999999998414,52098.33037477287
1.5889999999998414,52075.8673885812
1.5890999999998414,52052.78503537131
1.5891999999998414,52028.84240719897
1.5892999999998414,52003.85942472227
1.5893999999998414,51977.86512198865
1.5894999999998414,51950.69989785199
1.5895999999998414,51922.09012600879
1.5896999999998414,51892.01281524062
1.5897999999998413,51860.63694050529
1.5898999999998413,51828.20418238845
1.5899999999998413,51794.649992826045
1.5900999999998413,51759.67667018112
1.5901999999998413,51723.288242178896
1.5902999999998413,51686.05000818482
1.5903999999998413,51648.33348989784
1.5904999999998413,51610.236893301786
1.5905999999998413,51571.61058799399
1.5906999999998412,51532.34243447629
1.5907999999998412,51492.334817194314
1.5908999999998412,51451.55643553558
1.5909999999998412,51410.10963820218
1.5910999999998412,51368.482076568005
1.5911999999998412,51327.104269380776
1.5912999999998412,51285.82153002836
1.5913999999998412,51244.32551997374
1.5914999999998412,51202.5878600189
1.5915999999998411,51160.10197997777
1.5916999999998411,51116.57591990424
1.5917999999998411,51072.31008068847
1.591899999999841,51027.55473808486
1.591999999999841,50982.75837685551
1.592099999999841,50938.72006683903
1.592199999999841,50895.30092900227
1.592299999999841,50852.586686072755
1.592399999999841,50810.032755788176
1.592499999999841,50766.8666024644
1.592599999999841,50723.06141899303
1.592699999999841,50678.37251581138
1.592799999999841,50633.584534744434
1.592899999999841,50589.381752540474
1.592999999999841,50546.12178260634
1.593099999999841,50504.05152933248
1.593199999999841,50463.185110846316
1.593299999999841,50423.60286695406
1.593399999999841,50385.065372340425
1.593499999999841,50347.13695017642
1.593599999999841,50309.29179860164
1.593699999999841,50271.42304400096
1.593799999999841,50233.8687133564
1.5938999999998409,50197.33852412871
1.5939999999998409,50162.543775927836
1.5940999999998409,50129.74715202217
1.5941999999998409,50098.980102503134
1.5942999999998408,50070.013798363725
1.5943999999998408,50042.28211186681
1.5944999999998408,50015.18854141735
1.5945999999998408,49988.55415613619
1.5946999999998408,49962.65528171097
1.5947999999998408,49938.51810356957
1.5948999999998408,49916.75827238261
1.5949999999998408,49897.75603630045
1.5950999999998408,49880.93181216707
1.5951999999998407,49865.424844824
1.5952999999998407,49850.78828872477
1.5953999999998407,49837.39615157018
1.5954999999998407,49825.970221810356
1.5955999999998407,49816.93973500898
1.5956999999998407,49809.73844852721
1.5957999999998407,49803.167565572505
1.5958999999998407,49796.95541961291
1.5959999999998407,49791.54536038897
1.5960999999998406,49787.47036281784
1.5961999999998406,49785.36807233754
1.5962999999998406,49785.82695829095
1.5963999999998406,49789.32267368609
1.5964999999998406,49796.031294428045
1.5965999999998406,49805.30689043748
1.5966999999998406,49816.24839400985
1.5967999999998406,49828.25640029337
1.5968999999998406,49841.26064290384
1.5969999999998405,49855.595387993264
1.5970999999998405,49871.545291721166
1.5971999999998405,49889.159800129404
1.5972999999998405,49908.49743443539
1.5973999999998405,49929.49759006442
1.5974999999998405,49952.20663657992
1.5975999999998405,49976.847727224784
1.5976999999998405,50003.693459419286
1.5977999999998405,50032.65512354307
1.5978999999998404,50063.193610027905
1.5979999999998404,50094.774632805966
1.5980999999998404,50127.31909320713
1.5981999999998404,50161.044262162286
1.5982999999998404,50196.02034218536
1.5983999999998404,50232.08448248353
1.5984999999998404,50268.82398790317
1.5985999999998404,50305.84663427117
1.5986999999998404,50343.01019516885
1.5987999999998403,50381.24519427679
1.5988999999998403,50421.552901394716
1.5989999999998403,50464.83029476265
1.5990999999998403,50510.16370701306
1.5991999999998403,50556.50711370137
1.5992999999998403,50603.32464106415
1.5993999999998403,50650.465114510356
1.5994999999998403,50698.09787014643
1.5995999999998403,50746.72995685055
1.5996999999998402,50796.71196252107
1.5997999999998402,50848.00934316071
1.5998999999998402,50900.06952965331
1.5999999999998402,50951.79036382499
1.6000999999998402,51002.65181792067
1.6001999999998402,51052.85522904713
1.6002999999998402,51102.799436844965
1.6003999999998402,51152.98884217951
1.6004999999998402,51203.463908646874
1.6005999999998402,51254.89901723586
1.6006999999998401,51307.022391066435
1.6007999999998401,51359.53998216033
1.6008999999998401,51412.14487251465
1.60099999999984,51464.71864327695
1.60109999999984,51516.93034463258
1.60119999999984,51569.05386593016
1.60129999999984,51620.502842019276
1.60139999999984,51671.34211373581
1.60149999999984,51721.8005683144
1.60159999999984,51771.99354555549
1.60169999999984,51821.942402142195
1.60179999999984,51871.56019220785
1.60189999999984,51920.623808187105
1.60199999999984,51968.78319547357
1.60209999999984,52016.05526417427
1.60219999999984,52062.75464794707
1.60229999999984,52108.819555941256
1.60239999999984,52154.71286307084
1.60249999999984,52200.16147903334
1.60259999999984,52244.568213705046
1.60269999999984,52287.93223861658
1.60279999999984,52330.59744113598
1.60289999999984,52372.85946455815
1.6029999999998399,52414.62928677935
1.6030999999998399,52455.48654533958
1.6031999999998399,52495.23034170706
1.6032999999998399,52533.800078255335
1.6033999999998398,52571.29344583456
1.6034999999998398,52607.89205037617
1.6035999999998398,52643.83306105788
1.6036999999998398,52679.26272492596
1.6037999999998398,52714.17588122038
1.6038999999998398,52748.54923001149
1.6039999999998398,52782.30111065123
1.6040999999998398,52815.112960048034
1.6041999999998398,52846.79777125024
1.6042999999998397,52877.15339906575
1.6043999999998397,52905.97344828626
1.6044999999998397,52933.283230823086
1.6045999999998397,52959.47310983494
1.6046999999998397,52984.935808913775
1.6047999999998397,53009.66998739628
1.6048999999998397,53033.19581197166
1.6049999999998397,53055.498739034534
1.6050999999998397,53076.3860893238
1.6051999999998396,53096.03458913566
1.6052999999998396,53115.102619286496
1.6053999999998396,53134.3252171077
1.6054999999998396,53153.75106367579
1.6055999999998396,53172.873738281356
1.6056999999998396,53190.91346492247
1.6057999999998396,53207.16100608479
1.6058999999998396,53220.99198161066
1.6059999999998396,53232.2227462993
1.6060999999998395,53241.451488507126
1.6061999999998395,53249.52600517806
1.6062999999998395,53257.30898102254
1.6063999999998395,53265.352378639
1.6064999999998395,53273.72281310888
1.6065999999998395,53281.93558867241
1.6066999999998395,53289.291082516225
1.6067999999998395,53295.46144663771
1.6068999999998395,53300.63056990544
1.6069999999998394,53305.1664232792
1.6070999999998394,53309.38812934774
1.6071999999998394,53313.500825617724
1.6072999999998394,53317.45767528387
1.6073999999998394,53321.10315487679
1.6074999999998394,53324.475691328975
1.6075999999998394,53327.83505291142
1.6076999999998394,53331.29465945204
1.6077999999998394,53334.64252124205
1.6078999999998393,53337.7182372716
1.6079999999998393,53340.54233513174
1.6080999999998393,53343.31211639898
1.6081999999998393,53346.259891478374
1.6082999999998393,53349.407624407235
1.6083999999998393,53352.79662745158
1.6084999999998393,53356.272716187916
1.6085999999998393,53359.7075573268
1.6086999999998393,53363.37079176364
1.6087999999998392,53367.49499580721
1.6088999999998392,53371.877238942565
1.6089999999998392,53376.30042985595
1.6090999999998392,53380.37574077234
1.6091999999998392,53383.993981009065
1.6092999999998392,53387.418144723044
1.6093999999998392,53391.13514123067
1.6094999999998392,53395.78600210478
1.6095999999998392,53401.56330580422
1.6096999999998391,53408.06904986741
1.6097999999998391,53414.87904639966
1.6098999999998391,53421.700058301954
1.6099999999998391,53428.43931630172
1.610099999999839,53435.13749590821
1.610199999999839,53442.0813303099
1.610299999999839,53449.66658639743
1.610399999999839,53457.9795857892
1.610499999999839,53466.73884271612
1.610599999999839,53475.35560795897
1.610699999999839,53483.58868432824
1.610799999999839,53491.50424052136
1.610899999999839,53499.23675264051
1.610999999999839,53506.985699573794
1.611099999999839,53514.96708157998
1.611199999999839,53523.333714415465
1.611299999999839,53532.174794660496
1.611399999999839,53541.679577189985
1.611499999999839,53551.807792461215
1.611599999999839,53562.24270380742
1.611699999999839,53572.66242034493
1.611799999999839,53582.81441506359
1.611899999999839,53592.80969426903
1.611999999999839,53602.66600991498
1.6120999999998389,53612.300280627984
1.6121999999998389,53621.7463743158
1.6122999999998389,53630.9249885208
1.6123999999998389,53639.694707884664
1.6124999999998388,53648.106681274556
1.6125999999998388,53656.203907432006
1.6126999999998388,53664.50647911622
1.6127999999998388,53673.48197907384
1.6128999999998388,53683.51780341342
1.6129999999998388,53694.98772065865
1.6130999999998388,53707.712033392316
1.6131999999998388,53721.210689226085
1.6132999999998388,53735.07566575172
1.6133999999998387,53749.056543611274
1.6134999999998387,53763.26155343612
1.6135999999998387,53778.05548127401
1.6136999999998387,53793.604739702096
1.6137999999998387,53809.90208613569
1.6138999999998387,53826.56167881542
1.6139999999998387,53843.36463045575
1.6140999999998387,53860.27010381652
1.6141999999998387,53877.571878993134
1.6142999999998386,53895.73575000992
1.6143999999998386,53915.15194913432
1.6144999999998386,53935.67421762187
1.6145999999998386,53956.96473133013
1.6146999999998386,53978.91090795561
1.6147999999998386,54001.35084220471
1.6148999999998386,54024.6273604567
1.6149999999998386,54048.92120232213
1.6150999999998386,54074.47026227322
1.6151999999998385,54101.54235689186
1.6152999999998385,54129.81039222694
1.6153999999998385,54158.99141418299
1.6154999999998385,54189.008650110874
1.6155999999998385,54219.6418051061
1.6156999999998385,54250.74888752971
1.6157999999998385,54282.565265471436
1.6158999999998385,54315.21283485654
1.6159999999998385,54349.23463645326
1.6160999999998384,54384.78926935972
1.6161999999998384,54421.84590611179
1.6162999999998384,54460.225868285794
1.6163999999998384,54499.45087858828
1.6164999999998384,54539.47038780069
1.6165999999998384,54580.9520988258
1.6166999999998384,54623.99250167667
1.6167999999998384,54668.486275515126
1.6168999999998384,54714.1664700794
1.6169999999998383,54760.87491421462
1.6170999999998383,54808.22963465654
1.6171999999998383,54856.077730644116
1.6172999999998383,54904.47339982561
1.6173999999998383,54953.333805811846
1.6174999999998383,55003.250825618736
1.6175999999998383,55054.65972394545
1.6176999999998383,55107.630982950555
1.6177999999998383,55161.82184732442
1.6178999999998382,55216.289336179936
1.6179999999998382,55270.50834479643
1.6180999999998382,55324.57657183302
1.6181999999998382,55379.10364387092
1.6182999999998382,55434.38928003417
1.6183999999998382,55490.37698947413
1.6184999999998382,55547.04959682264
1.6185999999998382,55603.93715937753
1.6186999999998382,55660.82660693888
1.6187999999998381,55718.09790000388
1.6188999999998381,55776.27197127639
1.6189999999998381,55835.17970110363
1.6190999999998381,55894.48758089241
1.619199999999838,55954.287419110085
1.619299999999838,56013.84892587765
1.619399999999838,56072.83720253875
1.619499999999838,56131.57162929229
1.619599999999838,56190.50661453706
1.619699999999838,56249.85532274404
1.619799999999838,56309.4933532747
1.619899999999838,56369.542599673165
1.619999999999838,56429.480697779996
1.620099999999838,56489.14132802722
1.620199999999838,56548.38751562083
1.620299999999838,56607.39920648397
1.620399999999838,56666.441878196536
1.620499999999838,56725.51992415099
1.620599999999838,56783.965307330895
1.620699999999838,56842.379444523096
1.620799999999838,56900.43215952802
1.620899999999838,56957.65272796021
1.620999999999838,57013.42839988943
1.621099999999838,57068.02150956926
1.6211999999998379,57122.096473415906
1.6212999999998379,57176.42164613423
1.6213999999998379,57231.063161384904
1.6214999999998378,57286.59189212638
1.6215999999998378,57341.57093206748
1.6216999999998378,57395.75031626396
1.6217999999998378,57448.548140564875
1.6218999999998378,57500.31055137358
1.6219999999998378,57551.03433783768
1.6220999999998378,57601.293461416855
1.6221999999998378,57650.885206830084
1.6222999999998378,57699.71754787472
1.6223999999998377,57747.59469171713
1.6224999999998377,57794.543663158474
1.6225999999998377,57840.47852930969
1.6226999999998377,57885.40426344883
1.6227999999998377,57929.31925245206
1.6228999999998377,57972.41531037271
1.6229999999998377,58014.93928906037
1.6230999999998377,58056.97184627228
1.6231999999998377,58098.46199869759
1.6232999999998377,58139.05703986862
1.6233999999998376,58178.40131771143
1.6234999999998376,58216.31529607601
1.6235999999998376,58253.0355026266
1.6236999999998376,58288.94267080039
1.6237999999998376,58324.18407469756
1.6238999999998376,58358.681284136415
1.6239999999998376,58392.06440758744
1.6240999999998376,58423.95503062328
1.6241999999998376,58454.335774874075
1.6242999999998375,58483.442941401976
1.6243999999998375,58511.426608671354
1.6244999999998375,58538.15541298906
1.6245999999998375,58563.25793467662
1.6246999999998375,58586.3152958827
1.6247999999998375,58607.866415759454
1.6248999999998375,58628.41501504374
1.6249999999998375,58648.37371948791
1.6250999999998375,58667.7976385281
1.6251999999998374,58686.38527995135
1.6252999999998374,58703.66145124438
1.6253999999998374,58719.38270104161
1.6254999999998374,58733.52235615317
1.6255999999998374,58746.35281747299
1.6256999999998374,58758.30204978897
1.6257999999998374,58769.57824074027
1.6258999999998374,58780.213587694634
1.6259999999998374,58789.95155368858
1.6260999999998373,58798.39093736712
1.6261999999998373,58805.3284824956
1.6262999999998373,58810.74584241591
1.6263999999998373,58814.868075543025
1.6264999999998373,58818.210114575166
1.6265999999998373,58821.17697882492
1.6266999999998373,58823.73023016053
1.6267999999998373,58825.56345612368
1.6268999999998373,58826.585693043744
1.6269999999998372,58826.89014422045
1.6270999999998372,58826.7801588378
1.6271999999998372,58826.419072683835
1.6272999999998372,58825.968767451806
1.6273999999998372,58825.559732609065
1.6274999999998372,58825.08562028461
1.6275999999998372,58824.46957109459
1.6276999999998372,58823.4955040149
1.6277999999998372,58822.075862835736
1.6278999999998371,58820.374275922404
1.6279999999998371,58818.37310922059
1.6280999999998371,58816.19851382636
1.628199999999837,58814.25088481721
1.628299999999837,58812.90394796342
1.628399999999837,58812.24330747983
1.628499999999837,58812.31848969909
1.628599999999837,58813.48356265008
1.628699999999837,58816.03307036706
1.628799999999837,58820.0528163653
1.628899999999837,58825.28804485938
1.628999999999837,58831.27024574505
1.629099999999837,58837.67395917616
1.629199999999837,58844.354503563656
1.629299999999837,58851.70310787165
1.629399999999837,58860.1202470606
1.629499999999837,58869.83189005422
1.629599999999837,58880.841204299315
1.629699999999837,58893.23500171197
1.629799999999837,58907.18760809239
1.629899999999837,58922.61263011153
1.629999999999837,58939.12902518555
1.630099999999837,58956.421636058825
1.630199999999837,58974.33623446964
1.6302999999998369,58993.06642674236
1.6303999999998369,59013.03549431269
1.6304999999998369,59034.50703502309
1.6305999999998368,59057.32794488167
1.6306999999998368,59081.26462523282
1.6307999999998368,59106.27067053304
1.6308999999998368,59132.4584784528
1.6309999999998368,59160.14186624205
1.6310999999998368,59189.127683457235
1.6311999999998368,59219.035024836034
1.6312999999998368,59249.327710900914
1.6313999999998368,59280.13680392158
1.6314999999998367,59312.013372808346
1.6315999999998367,59345.2553104228
1.6316999999998367,59379.965396144755
1.6317999999998367,59416.233803360636
1.6318999999998367,59453.96885590488
1.6319999999998367,59492.46219517578
1.6320999999998367,59531.12233026454
1.6321999999998367,59569.070055307166
1.6322999999998367,59606.1208435865
1.6323999999998366,59642.741569703685
1.6324999999998366,59679.66597967228
1.6325999999998366,59717.28079036229
1.6326999999998366,59755.77120037704
1.6327999999998366,59795.3928242173
1.6328999999998366,59836.06983971583
1.6329999999998366,59877.100894527415
1.6330999999998366,59917.64836826521
1.6331999999998366,59957.611082196454
1.6332999999998365,59997.393750996765
1.6333999999998365,60037.18962449985
1.6334999999998365,60077.03181836646
1.6335999999998365,60116.793552577015
1.6336999999998365,60156.55249243021
1.6337999999998365,60196.03356364999
1.6338999999998365,60235.03947323629
1.6339999999998365,60273.809498698545
1.6340999999998365,60312.65452723024
1.6341999999998365,60351.465978380445
1.6342999999998364,60390.16273154039
1.6343999999998364,60428.33642113849
1.6344999999998364,60465.496254952515
1.6345999999998364,60501.242798318824
1.6346999999998364,60535.19366044014
1.6347999999998364,60567.53502991547
1.6348999999998364,60598.643178802806
1.6349999999998364,60628.99026491222
1.6350999999998364,60658.7893983675
1.6351999999998363,60688.22584806919
1.6352999999998363,60717.67348682971
1.6353999999998363,60746.81016798269
1.6354999999998363,60774.90294208283
1.6355999999998363,60801.59685358604
1.6356999999998363,60826.82988206349
1.6357999999998363,60850.492840789775
1.6358999999998363,60872.98420173535
1.6359999999998363,60894.425605874625
1.6360999999998362,60914.99977842428
1.6361999999998362,60934.49958432944
1.6362999999998362,60952.56640040561
1.6363999999998362,60969.070382615006
1.6364999999998362,60984.19243392072
1.6365999999998362,60998.222142787825
1.6366999999998362,61011.30399788863
1.6367999999998362,61023.66552298394
1.6368999999998362,61035.32020093934
1.6369999999998361,61045.90101527745
1.6370999999998361,61054.89641297408
1.6371999999998361,61062.210345878004
1.637299999999836,61067.835243565045
1.637399999999836,61072.01301245317
1.637499999999836,61075.26219213895
1.637599999999836,61077.71525301382
1.637699999999836,61079.07831398209
1.637799999999836,61079.16933147524
1.637899999999836,61078.07631489177
1.637999999999836,61076.05219467718
1.638099999999836,61073.19315181848
1.638199999999836,61069.330622684625
1.638299999999836,61064.29244796252
1.638399999999836,61058.31139446684
1.638499999999836,61051.458162020535
1.638599999999836,61043.88253452305
1.638699999999836,61035.60342084125
1.638799999999836,61026.35897235967
1.638899999999836,61015.976844686484
1.638999999999836,61004.37443088705
1.639099999999836,60991.4928688373
1.639199999999836,60977.39383969283
1.6392999999998359,60962.03004026182
1.6393999999998359,60945.945886478854
1.6394999999998359,60929.64012049538
1.6395999999998359,60913.36600550045
1.6396999999998358,60896.99606383393
1.6397999999998358,60880.085211207566
1.6398999999998358,60862.56994716996
1.6399999999998358,60844.25340441959
1.6400999999998358,60824.858801404596
1.6401999999998358,60804.71641082711
1.6402999999998358,60784.320885516405
1.6403999999998358,60763.84118271093
1.6404999999998358,60743.17379589744
1.6405999999998357,60722.19291776248
1.6406999999998357,60700.87019750719
1.6407999999998357,60678.98980209139
1.6408999999998357,60656.303359348625
1.6409999999998357,60632.89472745409
1.6410999999998357,60609.04952775824
1.6411999999998357,60584.9591314888
1.6412999999998357,60560.973592058755
1.6413999999998357,60537.45949374847
1.6414999999998356,60514.44675346593
1.6415999999998356,60491.656927866825
1.6416999999998356,60468.633415700315
1.6417999999998356,60445.15726980607
1.6418999999998356,60421.19246238835
1.6419999999998356,60397.09716868012
1.6420999999998356,60372.77127760942
1.6421999999998356,60348.152178676326
1.6422999999998356,60323.139714538745
1.6423999999998355,60297.58525787979
1.6424999999998355,60271.50497281067
1.6425999999998355,60244.85917396996
1.6426999999998355,60217.78780029588
1.6427999999998355,60190.21228420638
1.6428999999998355,60162.51780793571
1.6429999999998355,60135.541816933546
1.6430999999998355,60109.79994077834
1.6431999999998355,60085.32338517137
1.6432999999998354,60061.61328265782
1.6433999999998354,60037.930591072545
1.6434999999998354,60013.89360474816
1.6435999999998354,59989.34901874783
1.6436999999998354,59964.55019534369
1.6437999999998354,59939.89431159967
1.6438999999998354,59915.366838836286
1.6439999999998354,59891.06729787617
1.6440999999998354,59866.98963851066
1.6441999999998353,59842.972378294624
1.6442999999998353,59819.18303073924
1.6443999999998353,59795.81041813478
1.6444999999998353,59773.053716641654
1.6445999999998353,59750.936295214065
1.6446999999998353,59729.47928608998
1.6447999999998353,59708.51119316982
1.6448999999998353,59687.88586909578
1.6449999999998353,59667.45940077085
1.6450999999998352,59646.92843499565
1.6451999999998352,59626.00151042934
1.6452999999998352,59604.718042001194
1.6453999999998352,59583.563814940775
1.6454999999998352,59562.89474275001
1.6455999999998352,59542.749172559
1.6456999999998352,59522.78863611657
1.6457999999998352,59502.602619240264
1.6458999999998352,59481.95595842968
1.6459999999998352,59460.69627364265
1.6460999999998351,59438.98714179626
1.6461999999998351,59417.316464451185
1.6462999999998351,59396.28174587189
1.646399999999835,59376.28209611658
1.646499999999835,59357.428865833004
1.646599999999835,59339.30624051637
1.646699999999835,59321.23584779138
1.646799999999835,59302.57661288149
1.646899999999835,59282.99555929847
1.646999999999835,59262.45485420022
1.647099999999835,59241.353495574105
1.647199999999835,59220.399076013215
1.647299999999835,59200.110934093085
1.647399999999835,59180.64787615911
1.647499999999835,59161.83306267128
1.647599999999835,59143.485834709114
1.647699999999835,59125.16305988453
1.647799999999835,59106.74940986447
1.647899999999835,59088.13053510001
1.647999999999835,59069.34015796016
1.648099999999835,59050.64319497262
1.648199999999835,59032.49173982463
1.648299999999835,59014.94285586491
1.6483999999998349,58997.589356853576
1.6484999999998349,58980.10775169673
1.6485999999998349,58962.36049107768
1.6486999999998349,58944.38498442046
1.6487999999998348,58926.38860512428
1.6488999999998348,58908.743441306324
1.6489999999998348,58891.77010629525
1.6490999999998348,58875.37363536152
1.6491999999998348,58859.294135430704
1.6492999999998348,58843.223906478175
1.6493999999998348,58826.90970798243
