"时间","S1L Monitor: S1L Monitor (N)","S1R Monitor: S1R Monitor (N)","S2L Monitor: S2L Monitor (N)","S2R Monitor: S2R Monitor (N)","S3L Monitor: S3L Monitor (N)","S3R Monitor: S3R Monitor (N)"
1.9660999999998,4277.378123981963,4279.368009863282,-3322.9594708218633,-3235.284937377576,-10961.778318168232,-11154.602679195594
1.9661999999997999,4309.48589221834,4309.870181730968,-3308.1793915774488,-3227.194165381212,-10967.169520315956,-11148.395951079861
1.9662999999997999,4341.6947149249945,4340.485623197646,-3293.6012546774878,-3219.347535809835,-10972.822113195922,-11142.076951706831
1.9663999999997999,4373.952088003285,4371.174224855106,-3279.2513176654456,-3211.742081544689,-10978.715820789746,-11135.649420819209
1.9664999999997999,4406.240527181183,4401.900898486926,-3265.1422271763417,-3204.3721966431553,-10984.838208596444,-11129.109864037398
1.9665999999997998,4438.593402499405,4432.704087747246,-3251.258094781061,-3197.220239547736,-10991.185591116508,-11122.44673484848
1.9666999999997998,4471.008910770553,4463.5997424190855,-3237.6018772744014,-3190.276677524309,-10997.732865044401,-11115.652778712107
1.9667999999997998,4503.447608192416,4494.556790228659,-3224.193412902757,-3183.5422781468374,-11004.446293932311,-11108.739308353404
1.9668999999997998,4535.892148683804,4525.560138000889,-3211.0411928303834,-3177.012654577675,-11011.306294864316,-11101.72813536916
1.9669999999997998,4568.350047923385,4556.593485330074,-3198.1557612154756,-3170.686606290091,-11018.2936157061,-11094.63756737577
1.9670999999997998,4600.803066442522,4587.638916946883,-3185.5489252484804,-3164.5661066281314,-11025.391302178554,-11087.495251894063
1.9671999999997998,4633.255284103822,4618.70923273799,-3173.2220554559053,-3158.6474202863433,-11032.593094623164,-11080.322951742086
1.9672999999997998,4665.752376797326,4649.842867984922,-3161.163180572013,-3152.915530474101,-11039.901253801358,-11073.1236750815
1.9673999999997998,4698.32179685607,4681.052827887309,-3149.364951239611,-3147.3547736805976,-11047.307903193037,-11065.882256810975
1.9674999999997997,4730.88479066758,4712.244301571714,-3137.8615425543303,-3141.9713469366598,-11054.765650637895,-11058.59702382679
1.9675999999997997,4763.405732801897,4743.37845409292,-3126.666002559347,-3136.7636958655944,-11062.24627086543,-11051.283650438987
1.9676999999997997,4795.940764813818,4774.533963792624,-3115.7519753950282,-3131.7116236130573,-11069.753548038838,-11043.956702764748
1.9677999999997997,4828.538203862806,4805.784157995419,-3105.0960481921165,-3126.7966244006775,-11077.281113990754,-11036.629268267567
1.9678999999997997,4861.16604338049,4837.091411080279,-3094.706471752441,-3122.0180200156265,-11084.805696260615,-11029.332789616901
1.9679999999997997,4893.7925596694395,4868.3974733016885,-3084.6014978323556,-3117.378867554039,-11092.295292721163,-11022.10327512994
1.9680999999997997,4926.421864064802,4899.6954252136065,-3074.790959357295,-3112.878090978489,-11099.729918547662,-11014.95811010602
1.9681999999997997,4959.027032621941,4930.973012551426,-3065.2842014839807,-3108.5182008665843,-11107.095796727492,-11007.903649198352
1.9682999999997997,4991.573260969679,4962.223343298039,-3056.0832799544432,-3104.3015863726887,-11114.38551474917,-11000.942161695366
1.9683999999997996,5024.088317985594,4993.484394609326,-3047.1765436021183,-3100.2232692776897,-11121.600206399358,-10994.073730326008
1.9684999999997996,5056.64834396631,5024.810309235526,-3038.548144356615,-3096.2731915924687,-11128.73682934058,-10987.294629851312
