physical_time,window_id,Fz_S1L,Fz_S1R,Fz_S2L,Fz_S2R,Fz_S3L,Fz_S3R,Fz_Total,Drag_Total,Pitch_Moment,Roll_Moment,Jet_Reaction_Z,solver_status,JET_01,JET_02,JET_03,JET_04,JET_05,JET_06,JET_07,JET_08,JET_09,JET_10,JET_11,JET_12,JET_13,JET_14,JET_15,JET_16,JET_17,JET_18,JET_19,JET_20,JET_21,JET_22,JET_23,JET_24,cmd_massflow_01,cmd_massflow_02,cmd_massflow_03,cmd_massflow_04,cmd_massflow_05,cmd_massflow_06,cmd_massflow_07,cmd_massflow_08,cmd_massflow_09,cmd_massflow_10,cmd_massflow_11,cmd_massflow_12,cmd_massflow_13,cmd_massflow_14,cmd_massflow_15,cmd_massflow_16,cmd_massflow_17,cmd_massflow_18,cmd_massflow_19,cmd_massflow_20,cmd_massflow_21,cmd_massflow_22,cmd_massflow_23,cmd_massflow_24,case_stage
2.3991000000006384,23990,3940.4407594388003,4524.047315901442,-13571.995516896817,-13207.495823490886,-12535.845263206564,-12683.891883443212,55857.70310861533,30529.138628915087,-467630.95647393836,-264.2612478831157,124.0858805594252,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.3992000000006386,23991,3929.144527575396,4509.060238260951,-13579.735694582372,-13219.694779321311,-12521.992550696783,-12680.67282834465,55828.48082997003,30512.23235272097,-467022.05481770483,-241.08245026525768,124.02194691245751,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.399300000000639,23992,3918.0040042312426,4494.087199381895,-13587.429651053417,-13231.831898062243,-12508.295820144509,-12677.299466983322,55798.43539402655,30495.73170069218,-466388.1989734154,-216.9914862262292,123.95957631475468,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.399400000000639,23993,3907.000926286576,4479.1200404898245,-13595.085252246716,-13243.91070379537,-12494.765789361294,-12673.746792841906,55767.47279123813,30479.68675608645,-465729.40996328375,-191.32884528588644,123.8980833626294,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.3995000000006392,23994,3896.2709434940225,4464.3174390601325,-13602.632528192378,-13255.811468843978,-12481.560867376254,-12670.063683346087,55736.6122368375,30464.127931374325,-465064.67714142654,-164.6607451003808,123.83873810095224,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.3996000000006394,23995,3885.6297750152767,4449.4983043769935,-13610.186015546207,-13267.647535029128,-12468.591301384477,-12666.1585215618,55705.49395593642,30448.818806973984,-464391.53969812335,-138.14177359535736,123.78231315480572,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.3997000000006397,23996,3875.097321112848,4434.7112300023855,-13617.744413446593,-13279.415351295955,-12455.826222589012,-12662.048810349628,55674.552984037524,30433.580148640147,-463720.45260275766,-112.82486085809214,123.72878510318245,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.39980000000064,23997,3864.6985733196325,4419.995685955409,-13625.287375005539,-13291.092889649892,-12443.2946752488,-12657.765630876202,55644.00363944005,30418.257666661444,-463057.134739207,-88.7453563012687,123.67686287718415,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.39990000000064,23998,3854.4600963134267,4405.313944478583,-13632.813133468115,-13302.687142218472,-12431.003363791397,-12653.306337909233,55613.89491114316,30402.725770156605,-462400.0331442988,-65.43642873752964,123.62583617391286,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4000000000006403,23999,3844.4861150545075,4390.762086645365,-13640.256340320213,-13314.113409955613,-12419.049187956181,-12648.730789752006,55584.688888258366,30387.003506360583,-461754.5073126976,-42.6579051212818,123.57547591754488,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4001000000006405,24000,3834.7094145731166,4376.297038793092,-13647.639780918464,-13325.377125745485,-12407.453721517113,-12644.000527962173,55555.9438230872,30371.19875221571,-461113.83562898287,-20.040247216980234,123.52558100056379,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4002000000006407,24001,3824.9747827526326,4361.828212036177,-13655.046322057256,-13336.579505359883,-12396.098139235775,-12639.035561150085,55527.02012745314,30355.28182492131,-460468.69523330696,3.133405441232264,123.47611670173025,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.400300000000641,24002,3815.299510965896,4347.451392403295,-13662.477659830329,-13347.696733286342,-12384.967927248095,-12633.89316031835,55498.23850248453,30339.267442291108,-459824.9948222265,27.22791595987139,123.42750410378338,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.400400000000641,24003,3805.6928501171114,4333.2170371786315,-13669.92732251378,-13358.692938444952,-12374.115286151882,-12628.619236957256,55470.055132975605,30323.104630125454,-459189.99110247125,52.432779744109915,123.3797998401077,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4005000000006413,24004,3796.151537626037,4319.105401402981,-13677.395700142908,-13369.572163126035,-12363.569546049166,-12623.199281527968,55442.58510508346,30306.81770844222,-458566.25940122356,78.5186156840086,123.3327731705197,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4006000000006416,24005,3786.7835921689352,4305.255823434038,-13684.795740309528,-13380.22257768161,-12353.455144585812,-12617.728167513158,55416.07084671883,30290.89989801914,-457957.55547232553,104.55354657380876,123.28459447221996,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4007000000006418,24006,3777.403997884309,4291.492000680414,-13692.227843106786,-13390.76144544077,-12343.69187139671,-12612.05787511686,55389.89413939386,30275.415112748487,-457358.1900185025,129.53573264248436,123.2364305553692,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.400800000000642,24007,3768.0233841172562,4277.876005704138,-13699.691734780274,-13401.189912644888,-12334.239590109946,-12606.194511853755,55364.56581638225,30260.252641247796,-456779.1668878414,152.04250040291964,123.18888591740335,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.400900000000642,24008,3758.658229562499,4264.467692157615,-13707.15974938582,-13411.490854084406,-12325.106133851681,-12600.151871286624,55340.41105485383,30245.335337494987,-456223.77941311616,171.6669717105795,123.14055984881489,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4010000000006424,24009,3749.2963075116245,4251.248471906109,-13714.610895203678,-13421.673420255021,-12316.301540997252,-12593.897968882755,55317.45425690608,30230.62758626257,-455691.342173974,188.67493325355014,123.09046956337458,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4011000000006426,24010,3739.9934818721463,4238.30298368251,-13721.984850320297,-13431.66997323633,-12307.893097050965,-12587.491396176787,55295.99568910044,30216.14265780525,-455186.74248708953,203.57027336407532,123.03971254910454,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.401200000000643,24011,3730.7016308526127,4225.621420851153,-13729.311351388673,-13441.476709932773,-12299.895090842536,-12580.90805504264,55275.836353434504,30201.791113828447,-454709.54284756846,217.38837989894196,122.98972506704345,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.401300000000643,24012,3721.294749871788,4213.08241710247,-13736.702519541199,-13451.204073519097,-12292.208575060242,-12574.029985072128,55256.69278384122,30187.219463282694,-454256.53749850445,231.2870645596584,122.94004316867724,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4014000000006432,24013,3711.813802289137,4200.743915802749,-13744.1423303315,-13460.836907160481,-12284.803577402843,-12566.913798982789,55238.810787591596,30172.275914101992,-453830.2904087142,245.85253035046415,122.8893097474481,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4015000000006435,24014,3702.2259338386475,4188.6127885255355,-13751.589665116175,-13470.371868560422,-12277.681600550563,-12559.565869836784,55222.311405628694,30156.932612794513,-453434.7432941274,260.8089278080843,122.83722271531832,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4016000000006437,24015,3692.609639434242,4176.823008341768,-13758.94321652184,-13479.704142220267,-12270.918698544894,-12552.093835333177,55207.43320895357,30141.471316118397,-453075.775765328,275.0248980075041,122.7839656287048,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.401700000000644,24016,3682.837321669217,4165.241641296515,-13766.319638785259,-13488.935517845834,-12264.473424583757,-12544.307341473474,55193.96594627201,30125.844164439735,-452753.5690182373,287.9271519867208,122.73007277562566,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.401800000000644,24017,3673.0406409317798,4153.917539821038,-13773.757289145322,-13498.059696557779,-12258.328302859034,-12536.218617293758,55181.9832690652,30110.14164194592,-452465.88537115615,299.5116773618986,122.67581999982741,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4019000000006443,24018,3663.299646718267,4142.879424669726,-13781.242167642014,-13507.06134895175,-12252.487700679523,-12527.87405386035,55171.586137956416,30094.411704386737,-452209.0085289132,309.997218713741,122.62077173140692,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4020000000006445,24019,3653.5250137941784,4132.128353563127,-13788.735621532247,-13515.935114163445,-12246.964663071689,-12519.299065746003,55162.79346409211,30078.569060439397,-451983.7084020724,319.2901639752798,122.56439465939677,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4021000000006447,24020,3643.600556638039,4121.648744327744,-13796.221512779546,-13524.699544280893,-12241.763022157678,-12510.473574051137,55155.3386242395,30062.58883528054,-451788.8497275372,327.0105406335372,122.50673730117147,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.402200000000645,24021,3633.551657181151,4111.502192149343,-13803.645335961073,-13533.309065029092,-12236.909697091913,-12501.477179119624,55149.064701353505,30046.680922950858,-451619.9074894904,332.69209166408314,122.44784268107941,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.402300000000645,24022,3623.3963424191693,4101.685604721926,-13810.99873996345,-13541.758055541686,-12232.400409094684,-12492.292062371927,55143.879324742884,30031.074231655177,-451474.34250168706,336.19957588567974,122.38851389997556,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4024000000006454,24023,3613.072009464061,4092.091336140196,-13818.369844025745,-13550.14659040613,-12228.17383905159,-12482.753304048018,55139.54719954931,30015.910612738633,-451349.3018828139,338.1438835517443,122.32826607444846,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4025000000006456,24024,3602.6149767431925,4082.75827505753,-13825.749665034788,-13558.461787739649,-12224.201109495642,-12472.905955485658,55136.13581235901,30001.292006186442,-451245.3001702486,338.9878081063823,122.26622454763483,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4026000000006458,24025,3592.02882620929,4073.6712958652424,-13833.113244533213,-13566.69969114566,-12220.482015748034,-12462.74086165781,55134.05352368453,29987.028084870333,-451172.23338823207,338.9919052247403,122.2022516051522,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.402700000000646,24026,3581.391260885618,4064.891676835193,-13840.392676761998,-13574.802551332368,-12217.04676823106,-12452.35474500062,55133.893574521666,29972.8654878385,-451143.5016368067,338.13304767654967,122.13681530265701,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.402800000000646,24027,3570.6311953983713,4056.4085912228015,-13847.599503086454,-13582.76432724793,-12213.90312730456,-12441.740507023,55135.68558070258,29958.714233601793,-451163.8036423346,336.43098195820585,122.07012632034406,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4029000000006464,24028,3559.6297534340847,4048.1321357720385,-13854.845241720432,-13590.685137419212,-12211.014082210828,-12430.740952409875,55139.07068761227,29944.57874500563,-451227.4401634074,333.879044323396,122.00246472396023,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4030000000006466,24029,3548.482690457523,4040.0869035937853,-13862.121657291995,-13598.549011157593,-12208.360385886506,-12419.455774976324,55143.81594863151,29930.529302801195,-451326.15035932744,330.3238407229771,121.93309039714786,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.403100000000647,24030,3537.310889337908,4032.290352844207,-13869.397463988716,-13606.335098760454,-12205.947702099218,-12407.96218714906,55149.75697461981,29916.617574867938,-451450.9118797089,326.3255180573988,121.86198492203185,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.403200000000647,24031,3526.147411313629,4024.731956813411,-13876.645399060864,-13614.047900914527,-12203.788284384673,-12396.236473436371,55156.769195774315,29902.77411872166,-451595.89364945434,322.70400685701156,121.7898146852734,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4033000000006473,24032,3515.012228750332,4017.477085022282,-13883.763725941833,-13621.608485254963,-12201.901716661883,-12384.412591834734,55164.674763168834,29888.933678399248,-451756.0766182621,319.3272265720871,121.71725549652724,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4034000000006475,24033,3503.7145849890126,4010.425831063834,-13890.821147373039,-13629.102164204449,-12200.272142485332,-12372.27226483219,55173.38478519922,29874.94794445231,-451936.12379919266,315.4551250183673,121.64471826688023,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4035000000006477,24034,3492.294695166739,4003.578004720787,-13897.83355193645,-13636.532754605967,-12198.867842993292,-12359.845030354454,55182.75350601009,29860.831936628318,-452133.9951122446,310.30047395046864,121.57108594961201,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.403600000000648,24035,3480.7472618665442,3996.9344227179768,-13904.80973270768,-13643.897249060887,-12197.667668875254,-12347.189197880789,55192.848653996516,29846.492262377396,-452352.5359169199,303.46244661743583,121.4957520169151,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.403700000000648,24036,3468.997604273018,3990.4650808777646,-13911.771391318509,-13651.219222517497,-12196.658182729332,-12334.290054091232,55204.02366769014,29831.646033493867,-452602.05237762036,294.7151046333645,121.41899513899713,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4038000000006483,24037,3457.1624778372525,3984.213710366425,-13918.642208048519,-13658.42296466984,-12195.82571979969,-12321.351769127847,55216.25232976709,29816.393853089146,-452878.2455006766,284.3071690515127,121.34183059524491,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4039000000006485,24038,3445.177996149985,3978.06728730751,-13925.488015952069,-13665.597599552852,-12195.167377930924,-12308.159506350687,55229.44356373605,29800.943541248238,-453180.1636987568,272.9967103266925,121.2645709666564,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.4040000000006487,24039,3433.2147124916796,3972.0321444163433,-13932.305517807315,-13672.740928521795,-12194.657027877782,-12294.778028238077,55243.207239396535,29785.660963280352,-453496.8459877912,261.15305815330925,121.18778313887813,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
2.404100000000649,24040,3421.3497525294924,3966.1130462821507,-13939.085611115193,-13679.840667565295,-12194.27827375543,-12281.265618219792,55257.74068517543,29770.46282230124,-453834.7451501929,248.4895081903742,121.11171815037042,success,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b03_existing_star_ingest
