"时间","S1 Monitor: S1 Monitor (Pa)","S2 Monitor: S2 Monitor (Pa)","S3 Monitor: S3 Monitor (Pa)","入口 Monitor: 入口 Monitor (Pa)","出口 Monitor: 出口 Monitor (Pa)","右中 Monitor: 右中 Monitor (Pa)","右前 Monitor: 右前 Monitor (Pa)","右后 Monitor: 右后 Monitor (Pa)","左中 Monitor: 左中 Monitor (Pa)","左前 Monitor: 左前 Monitor (Pa)","左后 Monitor: 左后 Monitor (Pa)"
2.190800000000199,-20.45483474352907,-528.3871765665098,-1040.4166142324227,2631.125114525258,-72.45596001127659,-180.3167793755541,4872.817173190267,-1060.7452224150875,-218.29227886981008,4914.360184986594,-1361.646328845548
2.190900000000199,-19.932215119688774,-524.4017591525085,-1045.5813873329066,2639.1704722867253,-70.71792247961098,-176.11263379969506,4871.266397434068,-1062.9879512877844,-214.07967839636376,4913.420527502418,-1358.3912265443962
2.1910000000001992,-19.416165709502675,-520.302194389989,-1050.776484128495,2647.840121079191,-68.33504101548569,-171.9420165260086,4869.708717391659,-1065.360503215034,-209.74020707143075,4912.456631159353,-1354.7264669772117
2.1911000000001994,-18.830514982193005,-516.0882605773929,-1055.993448395158,2656.898220377154,-65.33054819152983,-167.80155846535325,4868.139510999506,-1067.8127083181644,-205.27473631501482,4911.466560094862,-1350.7270243663972
2.1912000000001997,-18.26312124977308,-511.7509656842176,-1061.2203109161737,2664.859599102909,-61.752298144261815,-163.681968641602,4866.550946507958,-1070.30373888307,-200.6825403650049,4910.442553741336,-1346.4407496426236
2.1913000000002,-18.012492106515747,-507.2728837845065,-1066.4416782629276,2671.4814583651096,-57.68085952421503,-159.5856190192633,4864.939449081866,-1072.790497157541,-195.9699860117712,4909.386233010446,-1341.8944354272544
2.1914000000002,-18.04271881342557,-502.6604650873745,-1071.646454787336,2677.5276147803525,-53.23554009734193,-155.52864731281792,4863.30956549753,-1075.2395433694571,-191.15706777644724,4908.3012715665445,-1337.093694048816
2.1915000000002003,-18.225004271023742,-497.929893140679,-1076.826939274618,2683.2489652371933,-48.544473464533745,-151.5224380097152,4861.669115657827,-1077.6469262235648,-186.2664858418392,4907.185940767618,-1332.0126653213588
2.1916000000002005,-18.488497873984578,-493.08769684621234,-1081.9770555181299,2688.4474712322344,-43.70549315214576,-147.56351871368935,4860.022619257638,-1080.0391965062854,-181.31078150627965,4906.038119037404,-1326.6044750967264
2.1917000000002007,-18.726387646192883,-488.1242281365836,-1087.0888389024033,2692.830460336902,-38.80737693744674,-143.6435285434825,4858.373275345808,-1082.4583265877995,-176.2943228147145,4904.853350168503,-1320.8274069310105
2.191800000000201,-18.91216311979878,-483.02703195489073,-1092.1517446448988,2695.7823980504,-33.93820643810621,-139.76051801334413,4856.724615932167,-1084.9503375082554,-171.21644611631893,4903.6291039681155,-1314.6619994516348
2.191900000000201,-19.172221029080124,-477.79184644028703,-1097.1533443576693,2697.133077560492,-29.162747305840714,-135.92054042471588,4855.080405880986,-1087.5510744235664,-166.0796009639904,4902.36746617997,-1308.1183965384903
2.1920000000002013,-19.524419529355033,-472.421341067772,-1102.0826214350275,2696.9336811164826,-24.506016983230673,-132.1306699648503,4853.442821926825,-1090.3216074037912,-160.89197053784824,4901.0730610896135,-1301.2336326661214
2.1921000000002016,-20.04191266434997,-466.92667338344944,-1106.9309136977072,2695.607359279284,-19.95643637664753,-128.39695605184835,4851.811964956168,-1093.3028861104774,-155.66879198133225,4899.749818653641,-1294.0648859143687
2.1922000000002018,-20.681398992270047,-461.31703228086127,-1111.6910805826226,2693.628954430397,-15.460668589896253,-124.71555360718727,4850.184852592167,-1096.517443119094,-150.42575402082684,4898.3966733662055,-1286.6736333807169
2.192300000000202,-21.40414481433165,-455.59028884467784,-1116.3547680252443,2691.317854053868,-10.926709669372606,-121.07399452111609,4848.556639279009,-1099.9711831435377,-145.17016995021834,4897.008932171594,-1279.126226448193
2.192400000000202,-22.051688210398964,-449.73465035456746,-1120.9135551938666,2688.5875054831013,-6.255232140084552,-117.4662855351995,4846.9244666680825,-1103.6353698055486,-139.90006864525387,4895.5830216688155,-1271.4977262921518
2.1925000000002024,-22.48845619049069,-443.7589508629,-1125.3584126797061,2685.5935515387437,-1.3619026835503323,-113.9011999629293,4845.291122045526,-1107.4457559830453,-134.61729847250768,4894.1198730943925,-1263.8759139482745
2.1926000000002026,-22.88224800037188,-437.6878666738744,-1129.6831928609004,2682.270070950359,3.837485172840046,-110.38515037542552,4843.6619710355735,-1111.3315788350678,-129.32801275628378,4892.621391417882,-1256.3326769798189
2.192700000000203,-23.316514089787336,-431.5351574246139,-1133.8872097797444,2678.7690801624176,9.40682507037241,-106.9125103590258,4842.039899477035,-1115.2360096306436,-124.03762559161878,4891.089069741534,-1248.9064015788424
2.192800000000203,-23.756160433207043,-425.29827438953185,-1137.9685230827663,2675.399749215788,15.383256943645906,-103.47291218841862,4840.423879111728,-1119.121854984285,-118.74725929714873,4889.525542134115,-1241.619151029479
2.1929000000002032,-24.214629313450683,-418.9712008163569,-1141.9241848162867,2672.254093998836,21.758062063933977,-100.06051425976797,4838.812779738205,-1122.97008438883,-113.44920134858371,4887.93218463545,-1234.491776564353
2.1930000000002035,-24.725100775899737,-412.5575121801334,-1145.755144481937,2669.3386724369866,28.476385639434724,-96.6748724615908,4837.20789781501,-1126.771225315831,-108.14085357686855,4886.314574222308,-1227.5382905273989
2.1931000000002037,-25.181817457959703,-406.06966567147157,-1149.4653302227048,2666.6220244279834,35.458134447264044,-93.3133383034634,4835.611772920143,-1130.5400583091227,-102.8272138675283,4884.676771454674,-1220.7658059307942
2.193200000000204,-25.46075008861987,-399.5214913831181,-1153.057330869859,2664.360712408317,42.599364358165246,-89.97362038258223,4834.0276510977865,-1134.3044656612421,-97.51583543125663,4883.020522784598,-1214.1798834050387
2.193300000000204,-25.71544607601624,-392.92499238838855,-1156.5346778042783,2662.8827348663335,49.81067093480172,-86.6500652737444,4832.459387033941,-1138.1004458675038,-92.21140923196707,4881.3492115481895,-1207.781102178869
2.1934000000002043,-25.984380567543354,-386.28670527676996,-1159.9009636217659,2662.0319069707057,57.03884814199891,-83.33156871239771,4830.910803482921,-1141.9649037342022,-86.91497483063026,4879.6634260136125,-1201.5831625462054
2.1935000000002045,-26.317195601615957,-379.60487485706057,-1163.1596415614927,2661.9671995673266,64.24274003961021,-80.00891701990463,4829.384325836798,-1145.9196143770178,-81.61935021288652,4877.961754130667,-1195.6147076051884
2.1936000000002047,-26.655845413263037,-372.88457648518926,-1166.313871921014,2662.694091582807,71.37454555024581,-76.68399820121674,4827.885047134621,-1149.9598837615972,-76.31933615687701,4876.24808100952,-1189.9101275765045
2.193700000000205,-26.83810726882714,-366.1418587222395,-1169.3659507509117,2663.125902281619,78.42746938500406,-73.35697652783814,4826.419973591419,-1154.071328673377,-71.01852943679347,4874.5274910992985,-1184.4911227924251
2.193800000000205,-26.814772388347134,-359.39300905344857,-1172.3165719283686,2662.900655191077,85.43758643996117,-70.0189532299128,4824.991934719275,-1158.248427727015,-65.71167716197179,4872.800506107676,-1179.364177996973
2.1939000000002054,-26.772617514686146,-352.6450726033847,-1175.1650603734693,2662.750578696567,92.46068255347743,-66.6576065756269,4823.599206346276,-1162.4927469000925,-60.40187955203908,4871.065538563704,-1174.5014958832578
2.1940000000002056,-26.978829348104288,-345.89210437725023,-1177.9119104063273,2662.9368856129536,99.55392000722765,-63.26443862342793,4822.238805400204,-1166.8054177331367,-55.08448854854085,4869.322438101034,-1169.8469057836644
2.1941000000002058,-27.48653880991612,-339.13532898634014,-1180.560827993624,2663.3968096811327,106.76954008818677,-59.815589883334006,4820.9089779494725,-1171.1775401082177,-49.74786168097971,4867.573839831903,-1165.3328472185713
2.194200000000206,-28.16489960903008,-332.3854486943802,-1183.1145060559488,2663.997936876554,114.15645851491107,-56.30821905415664,4819.608697241688,-1175.5931211962852,-44.384391859231975,4865.823687539519,-1160.8919231479915
2.194300000000206,-28.832298734148388,-325.65476051998064,-1185.5708679260147,2664.429519935211,121.74702531086459,-52.7715321478847,4818.33692216277,-1180.0265488411878,-38.996137501620254,4864.077473152978,-1156.4534514494048
2.1944000000002064,-29.542462939550404,-318.95822041959724,-1187.9265280034565,2664.2920462367583,129.5696588387178,-49.222373328434884,4817.092872754018,-1184.4467628613606,-33.59075628775916,4862.335757419282,-1151.9591591657374
2.1945000000002066,-30.441546443964093,-312.30293363652436,-1190.1780275534234,2663.7130387711118,137.6500149239381,-45.63231061740959,4815.87651054413,-1188.8141940836422,-28.175191093675966,4860.59423754671,-1147.367574004343
2.194600000000207,-31.56222173282878,-305.67782653524284,-1192.3240695835082,2663.067582801279,146.005025770266,-41.9747285639975,4814.688861955871,-1193.0816458874142,-22.74338874602483,4858.848749653025,-1142.6603219533904
2.194700000000207,-32.944746234842746,-299.0798436594777,-1194.365520817742,2662.161413637422,154.6083865958097,-38.2458674283456,4813.532986788783,-1197.17794554268,-17.27754468466095,4857.099748434671,-1137.8467546015818
2.1948000000002073,-34.49789704618333,-292.5250984861994,-1196.2968412442485,2660.543819250259,163.42028272908004,-34.455881658646774,4812.412815057878,-1201.0337629308037,-11.766872013836984,4855.350212422696,-1132.9612586041765
2.1949000000002075,-36.18883440606266,-286.0360047614193,-1198.1113371878282,2658.476283361499,172.41877307627266,-30.612522492656765,4811.3307986579875,-1204.5995512290067,-6.211712575249872,4853.602072398262,-1128.0497396155404
2.1950000000002077,-38.000299120512565,-279.625556938974,-1199.8084567382602,2656.6940432053857,181.5913673970205,-26.713796334353017,4810.287769230056,-1207.8466297555592,-0.6189965614684333,4851.8548634328035,-1123.1568754633931
2.195100000000208,-39.863326188290365,-273.29446645242206,-1201.3895425220303,2655.0751029652056,190.91130868726978,-22.752180563773734,4809.284324335744,-1210.7461529908878,5.004702333590348,4850.107729825644,-1118.3315450330238
2.195200000000208,-41.785841210188444,-267.03923063172886,-1202.8584704121665,2653.196028330307,200.33643044374645,-18.722386472713826,4808.320476347474,-1213.2615824587942,10.657541212360712,4848.361806586635,-1113.6196166817535
2.1953000000002083,-43.75171863090775,-260.8586403193349,-1204.2227872722349,2650.5732034196562,209.8225091880036,-14.62359395718626,4807.397288639686,-1215.3493722179967,16.34096637796289,4846.620114163795,-1109.075112825188
2.1954000000002085,-45.801240446485856,-254.75206066451062,-1205.4895888001759,2647.303426706009,219.31509477305687,-10.459654019460265,4806.516438042679,-1216.9561338634207,22.049376496913517,4844.888815126828,-1104.751559846834
2.1955000000002087,-47.91029779940972,-248.74683881671137,-1206.666004336076,2643.6898204518,228.75831494602463,-6.236447559211424,4805.678941106539,-1218.0316400337397,27.77304890892025,4843.171672966069,-1100.6911483702877
2.195600000000209,-50.09529927655013,-242.84308712155936,-1207.7672608772652,2640.1902877761977,238.10311206821808,-1.9566828050609728,4804.885469484782,-1218.5307686999697,33.50765027074009,4841.467996618392,-1096.920928178603
2.195700000000209,-52.390385744733145,-237.0435636874339,-1208.8262924138219,2636.900672282961,247.3165538088495,2.381322303939855,4804.136322788194,-1218.4231207106338,39.25382223292758,4839.773697984661,-1093.4596912550367
2.1958000000002094,-54.69337773416962,-231.34771098196023,-1209.7998892848095,2633.417055272449,256.35760019903176,6.777779170178985,4803.4320926909795,-1217.708590200219,45.00487094400102,4838.0850591648295,-1090.3210255326885
2.1959000000002096,-56.844375956433666,-225.75416876834336,-1210.6950380265052,2629.357135706882,265.1734976204689,11.227020703733073,4802.772919004607,-1216.4410027826343,50.74966786880128,4836.401201903855,-1087.5064570924112
2.19600000000021,-58.8910581966011,-220.2717084712214,-1211.555613604528,2624.898327713532,273.73362486153934,15.721505973869117,4802.157368574341,-1214.708745954646,56.477114075026826,4834.722276690776,-1085.0086412812605
2.19610000000021,-61.030833668229114,-214.91649029235663,-1212.4137908588946,2620.5891374044995,282.0360946679958,20.257083579154454,4801.5834744819,-1212.603010951716,62.17954122552676,4833.04746360678,-1082.8186763347828
2.19620000000021,-63.43036274909998,-209.6966191506914,-1213.2836747564888,2616.152583942377,290.090821989851,24.829767460271782,4801.050092364979,-1210.2162991962969,67.8505347255636,4831.377462982198,-1080.9284817281336
2.1963000000002104,-65.91890578491397,-204.6131692436222,-1214.1752392500046,2611.6342972398534,297.9258434820694,29.435387840201084,4800.555587856175,-1207.6462387190695,73.48426159577456,4829.7118623823135,-1079.3312707236598
2.1964000000002106,-68.2831594275496,-199.657070173535,-1215.099578334731,2607.2996188266793,305.5872582921956,34.07270359788968,4800.097632899681,-1204.970114848953,79.07650626581771,4828.054555689268,-1078.021180848048
2.196500000000211,-70.43329923599705,-194.81980717988992,-1216.0692002377132,2603.0341170262723,313.1130957252949,38.737482476467264,4799.675501833501,-1202.2379628786862,84.61568948581727,4826.410649021056,-1076.9946962208035
2.196600000000211,-72.53863283804195,-190.1100677911463,-1217.0988383067363,2597.95327903675,320.5348988536255,43.42004838883488,4799.290883093278,-1199.4602642116674,90.07556264322857,4824.783124205114,-1076.2503386793276
2.1967000000002113,-74.85262813199991,-185.54147587030104,-1218.2061418606302,2592.801306318125,327.8829785838426,48.11229120278847,4798.945808619922,-1196.6130457919712,95.42863633341783,4823.17298332533,-1075.7886823563567
2.1968000000002115,-77.30790021687257,-181.1177204892996,-1219.4065575186034,2588.203359542726,335.1756532022352,52.8109068483963,4798.641738954546,-1193.653189027741,100.65890496226143,4821.581801332069,-1075.605991019317
2.1969000000002117,-79.6545242713095,-176.83814880748824,-1220.7095552686526,2583.4730490226857,342.39228949446823,57.51222061619237,4798.380498059624,-1190.5365318582326,105.7619944666305,4820.013697793983,-1075.691505434626
2.197000000000212,-81.72631974673047,-172.70170197543916,-1222.1201411105817,2578.2913488941613,349.4760899032809,62.209354613006916,4798.1644515329,-1187.2034146844296,110.73902681280074,4818.475209331803,-1076.0237631304346
2.197100000000212,-83.66510822264185,-168.70856090299384,-1223.6416576974434,2572.9803418293113,356.3458357799711,66.89330347746329,4797.995817344288,-1183.6005819239215,115.57887929821528,4816.969883244257,-1076.577566060315
2.1972000000002123,-85.756287413208,-164.85565368731088,-1225.2771839123993,2568.0146543439846,362.91299459723047,71.55704892241242,4797.876232767127,-1179.7094400415176,120.2738293629249,4815.499088026153,-1077.323876549388
2.1973000000002125,-88.06509261839074,-161.13745227240963,-1227.0262081614612,2564.0266719085193,369.084118608426,76.1927726855996,4797.807160076983,-1175.5338766817943,124.79510324645744,4814.062210648963,-1078.2394665291542
2.1974000000002127,-90.4014532986929,-157.5515357781977,-1228.8839267994056,2560.2786704249534,374.7816185992921,80.79396077747322,4797.789545634374,-1171.0842409964675,129.1228110103815,4812.658220489653,-1079.3136995099565
2.197500000000213,-92.62129162565752,-154.0964231770602,-1230.841506870828,2556.785250056831,379.9518778406064,85.35888327726559,4797.822527698338,-1166.3705892886362,133.24789701631624,4811.2866328144055,-1080.547929417763
2.197600000000213,-94.78602329368093,-150.77103119355166,-1232.8855553719918,2553.241659665977,384.55493376660485,89.8850862975835,4797.903375476834,-1161.3939378361315,137.16814995919609,4809.94895757838,-1081.9551458980766
2.1977000000002134,-96.93148444418877,-147.5764741756204,-1234.9965170261187,2549.7240731545985,388.57300470528367,94.36294305466875,4798.029762838296,-1156.1532961765688,140.88496295926515,4808.649893822905,-1083.5616020461873
2.1978000000002136,-98.98420088186404,-144.5117761902926,-1237.1549598636575,2546.1168141595685,392.0286122837546,98.78238932569639,4798.1991545384735,-1150.634120579334,144.39530362513085,4807.393840088964,-1085.3997888966514
2.197900000000214,-100.88430162508584,-141.5721519707063,-1239.3419242311213,2542.9953894148293,394.9702230022367,103.1392932358213,4798.404526335701,-1144.7995047425416,147.68817072207244,4806.184124594792,-1087.498892125664
2.198000000000214,-102.74338606749879,-138.749213329413,-1241.5338590420317,2540.8411297362336,397.4673688589049,107.43214842721225,4798.640077191222,-1138.6038846229865,150.74484813532112,4805.023002268794,-1089.875258656977
2.198100000000214,-104.66295766927554,-136.04327121071597,-1243.7023840716606,2539.1930837927634,399.59205599090535,111.65489596156331,4798.901838713136,-1132.013515882006,153.55461150385335,4803.910212490325,-1092.5260006723342
2.1982000000002144,-106.61358401923736,-133.45845175724182,-1245.818293046942,2537.5426209408256,401.4179737595548,115.79868012529286,4799.18757476147,-1125.0091038166981,156.11407331172745,4802.844163528117,-1095.4330864848707
2.1983000000002146,-108.53443592329913,-130.99207318356966,-1247.8541426397671,2535.809857336978,403.018248185039,119.85694002940463,4799.497022577515,-1117.586257328398,158.42951247207972,4801.816044576842,-1098.5654608389334
2.198400000000215,-110.41920865463224,-128.64299707412187,-1249.7833208365225,2534.807019774881,404.4700825236432,123.82263843454535,4799.830422473456,-1109.7706908543823,160.50698155105135,4800.830233317912,-1101.8828246743929
2.198500000000215,-112.17178380486622,-126.40273610014599,-1251.581769583237,2534.289785734314,405.8420006451424,127.6897862598612,4800.187870839873,-1101.606095703178,162.34733958047622,4799.902065695601,-1105.3460932619457
2.1986000000002153,-113.81606598993714,-124.2645540092024,-1253.2276670984943,2534.4496742719953,407.1880476146026,131.45549049826207,4800.5694446593125,-1093.1485580018837,163.94946202901593,4799.030022939843,-1108.9186030969638
2.1987000000002155,-115.56168560909957,-122.23559448159709,-1254.7009522321323,2535.544784113191,408.542363141229,135.1180967909095,4800.97508295671,-1084.467465528787,165.31398533799825,4798.194596241044,-1112.5642514340177
2.1988000000002157,-117.3899209265015,-120.31920904810029,-1255.982644991402,2536.9488829867532,409.9140189622256,138.6680421588944,4801.4028797228775,-1075.6532914163545,166.44052092727927,4797.388143654845,-1116.2364110727838
2.198900000000216,-119.15899641944411,-118.5039027681225,-1257.061467066056,2538.2128814444604,411.28453348221285,142.09378635518405,4801.850236477453,-1066.7828658173046,167.33954554392517,4796.618282308342,-1119.8907768253887
2.199000000000216,-120.79665656691445,-116.77875592862502,-1257.9315588862346,2539.889852894046,412.61376031766025,145.39282119448364,4802.315213521487,-1057.8914023493503,168.0178020800876,4795.888749249263,-1123.4937578473505
2.1991000000002163,-122.27812806800512,-115.14545793465794,-1258.5889732547837,2542.375973954032,413.827649057782,148.56467766909103,4802.795703233516,-1049.0000122560527,168.48186773099482,4795.203310282509,-1127.0107717217368
2.1992000000002165,-123.71527337867842,-113.61401555180818,-1259.031128029571,2545.140243520906,414.83228462890145,151.6074332301486,4803.290157943108,-1040.1151984263447,168.7377558621995,4794.566955729252,-1130.4121941557155
2.1993000000002167,-125.21840379385345,-112.19267101022687,-1259.259097245176,2548.097056910199,415.5132248623944,154.51776253414036,4803.797495131348,-1031.2374928026068,168.78795450121856,4793.980749435385,-1133.6727248054967
2.199400000000217,-126.83477751887179,-110.8783533402201,-1259.2781810714769,2551.174444182478,415.75781041357334,157.2916093104182,4804.317030183214,-1022.3587234494787,168.63677355455633,4793.44579883141,-1136.781530446254
2.199500000000217,-128.44701705516167,-109.66601137811334,-1259.0973544835172,2554.2448635699307,415.47634258608593,159.9206661928759,4804.846836315196,-1013.4958631604964,168.2973546682328,4792.965481052491,-1139.744788254065
2.1996000000002174,-129.86372516668675,-108.5543835407583,-1258.7266159862356,2556.7269240740716,414.6158289114873,162.40097394699714,4805.385544330384,-1004.6787287400198,167.78931528179433,4792.542584150314,-1142.59089534872
2.1997000000002176,-131.12257543369432,-107.52500925403828,-1258.1762715493949,2558.981260437371,413.15238705533386,164.7349826658961,4805.932256939813,-995.9586351734883,167.13594224490836,4792.1788653309195,-1145.3589832953078
2.199800000000218,-132.35296479253972,-106.57876204097565,-1257.4563568018732,2561.417978190859,411.11155242038876,166.92651148118978,4806.485569439879,-987.3988487621361,166.3494739847286,4791.874657909945,-1148.088515566285
2.199900000000218,-133.610405769205,-105.74098156163716,-1256.5771487987095,2563.8222859136195,408.58410842937957,168.97379422236546,4807.039717692381,-979.0911201034296,165.4364422945009,4791.62961176312,-1150.8101880195156
2.2000000000002182,-134.87404005819752,-105.00386018257724,-1255.5528328944304,2565.5600663138493,405.6611016464992,170.87311970684408,4807.593794226666,-971.09604229227,164.3910993835162,4791.44135447551,-1153.5384275929391
2.2001000000002184,-136.06612796550093,-104.36021322964366,-1254.397849314655,2566.964664446413,402.4706047460086,172.62816835642354,4808.145277387015,-963.4610954651586,163.21191581231528,4791.310187258397,-1156.2589606016493
2.2002000000002186,-137.17598855824957,-103.80890217442523,-1253.1210945034975,2568.4035179257344,399.19684417288755,174.24137930312327,4808.689100079797,-956.2081806844847,161.91803602782895,4791.237968094963,-1158.9267281606112
2.200300000000219,-138.16956014053815,-103.33845707934172,-1251.7279161891609,2569.9763447035625,395.9706795334189,175.7205613485766,4809.222720292107,-949.317253221223,160.53608711722032,4791.225925314256,-1161.4785370178674
2.200400000000219,-139.03953389815825,-102.95018432591421,-1250.2254080877626,2571.509292663067,392.87653055262984,177.07019023609934,4809.743590322723,-942.7485430344097,159.08662396073447,4791.275908889338,-1163.8355442896784
2.2005000000002193,-139.86940934560192,-102.65653488587694,-1248.6182134994583,2572.680675392777,389.9868418247955,178.29414454844218,4810.247530974713,-936.4808728102765,157.5767016131064,4791.390137607995,-1165.9093555613174
2.2006000000002195,-140.73826459943473,-102.45243578934324,-1246.913020044141,2573.3498485408363,387.3227074364626,179.39589478469478,4810.733283118428,-930.5105031422645,156.00099389026633,4791.569433212424,-1167.6138682535284
2.2007000000002197,-141.36859942078215,-102.34675497711618,-1245.1153339159346,2573.8121199341394,384.8814926966885,180.37738385993552,4811.198302449148,-924.8579446669598,154.36615134313465,4791.817169345487,-1168.8866208581064
2.20080000000022,-141.75281787080684,-102.33908779154206,-1243.2295425306918,2574.1687978425184,382.6247741181697,181.2435655079668,4811.638560374522,-919.5518416675708,152.6932691780111,4792.138381494358,-1169.7014794765032
2.20090000000022,-142.1080158634289,-102.42235012614019,-1241.2647265717296,2574.348897029931,380.476004342619,182.00179583404537,4812.052335799662,-914.6121626404298,150.99689546732304,4792.537019615673,-1170.050985181813
2.2010000000002203,-142.536982004649,-102.60507232215097,-1239.2371961864537,2573.9962934370633,378.36436308375056,182.66211541002258,4812.4367695791,-910.0947548504889,149.3004500212784,4793.014037067421,-1169.950729437255
2.2011000000002205,-142.9909712866444,-102.89596899341312,-1237.1500664088812,2573.089272335288,376.20926051391757,183.23196462645075,4812.796247038186,-905.9597449153868,147.6033643970091,4793.570232429789,-1169.4200596608696
2.2012000000002208,-143.368254554045,-103.29597105146415,-1235.017287361415,2571.892228040261,373.9652662589123,183.7246423271562,4813.130765013193,-902.2367272158913,145.91134951953745,4794.19989377039,-1168.4894278784543
2.201300000000221,-143.58356900077226,-103.80298146132284,-1232.8353954538009,2570.7410230726673,371.58427351773463,184.15006926357896,4813.44198155135,-898.9049682567817,144.2202601829344,4794.905123053221,-1167.1824262430328
2.201400000000221,-143.5937904914021,-104.40317938332639,-1230.6766819502704,2569.6385912587325,369.09928359882326,184.50751512938785,4813.722737682316,-896.0033522807136,142.55818267108066,4795.676418373632,-1165.587335067167
2.2015000000002214,-143.4598990696523,-105.09647069789459,-1228.5465498935744,2568.07600990565,366.44369186891294,184.8054254966641,4813.980247367258,-893.3914649562842,140.92554404517844,4796.533109782684,-1163.6856456581638
2.2016000000002216,-143.3511009284013,-105.88140764411372,-1226.4284929922976,2565.9515870736577,363.5709530575045,185.05007447904902,4814.215299935093,-890.9759569839732,139.33988557475664,4797.474863454968,-1161.5034332512525
2.201700000000222,-143.24345084663128,-106.76065070622295,-1224.3433482013015,2563.3546339633376,360.4769896738421,185.24960308220614,4814.427639229848,-888.7196334310503,137.81869164617459,4798.496128476674,-1159.1049606584195
2.201800000000222,-143.06429503261435,-107.73464119715392,-1222.3057509547375,2560.169636818655,357.0987710885491,185.41215149319163,4814.620104363162,-886.575408584595,136.36335638477348,4799.606287043043,-1156.5124783408764
2.2019000000002222,-142.81892904713914,-108.77233512223121,-1220.3564140928813,2556.9810910671713,353.4732412561535,185.54238675724076,4814.793068867609,-884.5901663136855,134.98910541341084,4800.787215684486,-1153.8326775618953
2.2020000000002224,-142.52718467441284,-109.8783046777631,-1218.5110191417323,2553.5495564346616,349.4616962332268,185.64435946110655,4814.9486560422,-882.7388201424457,133.68007893316698,4802.0624634405685,-1151.0116742140156
2.2021000000002227,-142.20090196914572,-111.07225521957453,-1216.7731807372338,2549.5874275839747,344.94867002458284,185.7215416840341,4815.0870286291765,-881.0377898745996,132.43880841260557,4803.428765152134,-1148.0211225429848
2.202200000000223,-141.80603312425427,-112.34450057162371,-1215.1745689070367,2545.5189861087183,340.0670231858834,185.77866515188649,4815.206573301178,-879.6285281463497,131.29707904340725,4804.850081100548,-1144.9336388741954
2.202300000000223,-141.33901138652365,-113.69631580091811,-1213.7307817635053,2541.323688496226,334.73751741219496,185.82171818681545,4815.306253986553,-878.5553694575389,130.26046094439695,4806.357514393587,-1141.668617483842
2.2024000000002233,-140.81939763690536,-115.11219868815374,-1212.442960834901,2537.5361728501716,328.94224064015145,185.85555682089534,4815.382209176081,-877.8403185146948,129.34137744320213,4807.941159657682,-1138.1613902848949
2.2025000000002235,-140.24412497210776,-116.56670322594977,-1211.313353381728,2533.4760664647592,322.8308892680042,185.88326229812458,4815.43431221989,-877.5332603919444,128.54520304343933,4809.588301272807,-1134.3825507136462
2.2026000000002237,-139.58420228692495,-118.04145322667222,-1210.3494794457104,2529.0795167535052,316.6202177146237,185.9020259146314,4815.462782776309,-877.6273891139532,127.87024940721814,4811.282644798737,-1130.3232945882485
2.202700000000224,-138.83866075476556,-119.53734163727266,-1209.5527420935543,2525.1599074984147,310.3209123473858,185.90697453123656,4815.464852447257,-878.0667379439402,127.30455052879336,4813.032315219026,-1125.9133613893168
2.202800000000224,-138.0612846071335,-121.06122580982311,-1208.9285440930378,2523.402826436277,303.99145787811784,185.89835167076288,4815.442100557316,-878.7888518881256,126.84103136330204,4814.844038047911,-1121.1313611033877
2.2029000000002243,-137.22525421369963,-122.61451681030783,-1208.4803948477293,2523.3559837889766,297.748175215313,185.8802773406806,4815.398322523676,-879.7318335775692,126.47568815537156,4816.717093854568,-1115.980169838389
2.2030000000002246,-136.37653467912722,-124.16918694012114,-1208.213115735644,2522.9829056369945,291.78499820742957,185.84229510294827,4815.343210778611,-880.834524783511,126.21253339837087,4818.62897973796,-1110.5669347913708
2.2031000000002248,-135.53067190156742,-125.70337341052937,-1208.1264767936193,2521.1842485484062,286.1127834469493,185.77909698153036,4815.281001551151,-882.0518529996207,126.06291161800421,4820.587759993423,-1104.9374672373742
2.203200000000225,-134.6706645924962,-127.21931890966445,-1208.2167148069066,2518.9749648013603,280.5769677532044,185.68903153373617,4815.20929655683,-883.3514921991612,126.02845572255313,4822.620364993031,-1099.0392141872076
2.203300000000225,-133.811003532168,-128.70404816187363,-1208.4793008641986,2518.557469347719,275.13799260652945,185.57154679495088,4815.136130256541,-884.7348166603937,126.1160118420467,4824.714782181343,-1092.941277400537
2.2034000000002254,-132.94863696089246,-130.15809169198013,-1208.9042684591327,2521.4780836596574,269.7236220716817,185.42153317409165,4815.06242175555,-886.2211025474605,126.32054497785057,4826.864082876997,-1086.676771252315
2.2035000000002256,-132.08393360284663,-131.57591612765287,-1209.4837103257194,2525.8803872434605,264.2240374830763,185.23626652506087,4814.98929429489,-887.8519948830881,126.64230209856473,4829.0683281128895,-1080.2502506578678
2.203600000000226,-131.3136083598042,-132.94460237855048,-1210.20782892914,2530.4336687960385,258.5590234177256,185.01048403471924,4814.917910515436,-889.6839510133655,127.07719516837638,4831.313673437868,-1073.7045394836903
2.203700000000226,-130.63165939080469,-134.2507788220001,-1211.0742460300228,2534.740388792187,252.60143063115703,184.73618553571507,4814.846993704023,-891.7717094316595,127.61645390299574,4833.6058095719345,-1067.0138105254491
